Ram,Weight,Ppi,SSD,HDD,Price
8,1.45,165.6321180513006,512,0,1090.8984051962848
8,1.28,165.6321180513006,256,0,1170.6175092295873
8,1.54,157.3505121487356,512,0,1126.7217235406597
4,1.86,100.45466986113652,128,0,967.600459962282
16,2.1,141.21199808219862,128,1000,1152.464373704442
8,2.83,127.33567457123112,0,1000,1073.829053316401
8,1.96,157.3505121487356,256,0,1152.6747893528284
8,2.3,141.21199808219862,256,0,1064.3789274649537
8,1.9,141.21199808219862,128,0,1082.6745953725876
4,2.0,100.45466986113652,0,1000,1008.2583913974388
8,1.28,165.6321180513006,256,0,1182.2932862391924
8,1.62,165.6321180513006,0,1000,1045.0993742936223
4,2.2,141.21199808219862,0,1000,1012.6163794678414
8,2.3,141.21199808219862,0,1000,1072.15735450074
8,1.84,141.21199808219862,256,0,1118.267988243989
4,1.05,165.6321180513006,128,0,1113.4075023561454
8,2.5,141.21199808219862,0,1000,1090.0173422280695
16,1.29,276.053530085501,512,0,1168.979217108122
4,2.07,141.21199808219862,0,500,1078.900562574303
8,1.2,117.82653006268644,256,0,1097.4070668482734
8,1.37,165.6321180513006,256,0,1155.1145677789923
8,1.56,157.3505121487356,256,0,1078.0175546294756
8,2.23,141.21199808219862,0,1000,1145.8805442305984
4,2.38,100.45466986113652,0,500,1093.68570721423
4,2.2,141.21199808219862,0,1000,1014.7261623643049
8,2.0,141.21199808219862,256,0,1121.1180167298885
4,1.44,165.6321180513006,180,0,1057.5431525444972
16,1.23,146.86047800548656,256,0,1149.796125761926
8,1.6,176.23257360658386,256,0,1140.804483414925
4,2.0,100.45466986113652,0,1000,996.4497380151284
8,1.28,165.6321180513006,256,0,1081.610755552082
4,2.18,141.21199808219862,128,1000,1079.174911168878
4,2.04,141.21199808219862,256,0,1070.777173269934
4,1.28,165.6321180513006,256,0,1141.394455627644
4,2.3,100.45466986113652,0,500,1050.4687851059666
4,1.65,111.1413368676404,0,0,982.7763506006607
8,2.2,141.21199808219862,0,1000,1048.134508636036
4,2.2,100.45466986113652,0,500,988.635767027266
4,1.28,165.6321180513006,256,0,1147.0547260182666
4,2.18,100.45466986113652,0,1000,1009.739572450197
12,2.2,127.33567457123112,128,1000,1119.805404968948
4,1.25,135.0942111925629,0,0,966.9293165034832
4,2.8,106.11306214269258,0,500,991.309723131456
4,1.95,157.3505121487356,128,0,1111.8388427393754
16,1.42,276.053530085501,256,0,1121.9074000897615
8,1.17,146.86047800548656,256,0,1141.335614790407
8,1.32,157.3505121487356,256,0,1147.0547260182666
16,2.43,254.67134914246225,512,2000,1185.7498515504203
8,1.05,165.6321180513006,256,0,1127.1974295006053
8,2.62,141.21199808219862,0,1000,1080.9669765045974
8,2.04,141.21199808219862,0,1000,1077.7955789556445
4,2.18,100.45466986113652,0,1000,1039.5555954379276
8,1.9,141.21199808219862,0,500,1081.610755552082
8,1.24,276.053530085501,512,0,1158.2992127736916
32,3.58,127.33567457123112,512,0,1112.9394827810977
16,1.22,165.6321180513006,256,0,1138.3485348791733
8,1.13,157.3505121487356,0,0,1160.0668174471034
8,1.95,141.21199808219862,512,0,1155.7785126252113
16,1.08,141.21199808219862,512,0,1162.477734605277
8,1.26,176.23257360658386,512,0,1127.7383368370065
4,2.2,141.21199808219862,0,0,985.8883414720412
8,2.6,141.21199808219862,128,1000,1064.6327347078009
8,0.98,157.3505121487356,512,0,1152.464373704442
8,1.6,157.3505121487356,256,0,1106.979587215689
8,1.09,352.4651472131677,240,0,1201.471841670537
6,2.2,141.21199808219862,256,0,1064.6327347078009
8,2.04,141.21199808219862,256,0,1090.2128245864017
4,2.4,141.21199808219862,0,1000,1018.8167121983652
4,1.44,165.6321180513006,128,0,1075.6618652168313
8,1.49,165.6321180513006,256,0,1084.2494310694017
16,2.7,127.33567457123112,256,1000,1135.2694739066087
16,2.6,141.21199808219862,128,1000,1118.267988243989
8,2.2,141.21199808219862,128,1000,1099.6564630149608
4,2.18,100.45466986113652,0,1000,1050.4965265847654
8,1.84,141.21199808219862,256,0,1114.3362500418625
8,1.39,276.053530085501,256,0,1102.220830408089
16,2.4,141.21199808219862,256,0,1156.3884703567355
8,1.37,165.6321180513006,512,0,1148.4896292248725
4,1.95,100.45466986113652,0,500,1056.846856468972
8,1.36,176.23257360658386,256,0,1138.409159312676
8,2.31,141.21199808219862,256,0,1103.6037392231935
4,2.18,100.45466986113652,0,1000,1053.808986209785
4,1.95,111.93520355955212,0,500,1102.220830408089
4,2.2,100.45466986113652,0,1000,970.890230312988
4,1.26,176.23257360658386,0,500,1134.0108040487776
4,1.86,100.45466986113652,0,1000,964.1641633704324
16,1.3,276.053530085501,1000,0,1147.0547260182666
4,1.47,157.3505121487356,128,0,1098.316164018399
8,1.26,176.23257360658386,256,0,1139.5540949893968
4,2.18,100.45466986113652,0,1000,1030.099467974321
8,2.2,141.21199808219862,128,1000,1106.480418125965
8,1.36,157.3505121487356,256,0,1137.7402604975964
16,4.36,169.78089942830815,512,1000,1189.782208458538
8,2.75,127.33567457123112,128,1000,1121.9074000897615
4,2.8,106.11306214269258,0,1000,1024.84380327783
4,2.23,100.45466986113652,0,500,1040.3666298916728
8,2.2,100.45466986113652,256,0,1099.575173454406
8,1.1,194.94753717542463,256,0,1114.4911042902731
16,2.5,141.21199808219862,512,1000,1088.2315804880689
8,1.36,176.23257360658386,256,0,1127.007418585674
8,2.2,141.21199808219862,0,1000,1050.497986449436
4,2.36,106.11306214269258,0,1000,1046.628456073464
4,1.68,111.93520355955212,0,0,983.063294843456
8,2.0,141.21199808219862,8,0,1169.380197819145
8,1.36,157.3505121487356,256,0,1145.711672814165
8,1.2,165.6321180513006,256,0,1126.1752740934517
8,1.2,176.23257360658386,0,0,1103.0873869571883
8,1.7,157.3505121487356,256,0,1128.1414342976868
16,4.36,254.67134914246225,512,1000,1203.1987793755118
8,1.24,165.6321180513006,256,0,1152.464373704442
4,1.45,135.0942111925629,256,0,1062.842405558548
8,1.3,276.053530085501,256,0,1112.0757161229303
4,1.25,135.0942111925629,0,0,993.914036985058
8,1.2,165.6321180513006,256,0,1131.1846686253432
8,1.36,176.23257360658386,256,0,1144.863011426433
12,2.4,141.21199808219862,128,1000,1089.227604658574
8,1.1,176.23257360658386,512,0,1146.5531925066934
8,2.04,100.45466986113652,0,1000,1071.6671227805325
4,2.25,100.45466986113652,0,1000,1011.8930877053268
4,1.9,100.45466986113652,0,500,1069.0944412566814
4,2.04,141.21199808219862,0,500,1050.497986449436
32,4.42,127.33567457123112,256,1000,1203.0401247333157
6,2.4,141.21199808219862,256,0,1051.947287179693
16,1.22,276.053530085501,512,0,1152.464373704442
8,1.5,209.8006828649808,256,0,1155.778003196968
32,4.42,127.33567457123112,256,1000,1191.293572239543
8,1.95,157.3505121487356,256,0,1104.8830743691844
16,2.73,127.33567457123112,256,1000,1160.1107316686976
8,2.04,141.21199808219862,128,1000,1086.2092668762643
4,1.7,111.93520355955212,0,0,1088.5314307876945
16,2.3,282.42399616439724,512,2000,1147.0547260182666
6,2.04,100.45466986113652,0,1000,1033.6863503805127
16,2.99,127.33567457123112,256,1000,1144.2360501250737
12,2.19,141.21199808219862,512,0,1114.4911042902731
4,1.2,165.6321180513006,128,0,1106.1462490597744
6,2.2,141.21199808219862,256,0,1028.3659467741663
4,2.3,100.45466986113652,256,0,1045.0993742936223
4,1.75,111.93520355955212,0,500,1079.4485091507656
4,2.25,100.45466986113652,0,500,1037.0822624347584
8,2.04,141.21199808219862,0,1000,1066.7644768738764
8,2.5,141.21199808219862,128,1000,1105.6428922922914
8,2.36,100.45466986113652,0,1000,1059.4300009749354
8,1.6,157.3505121487356,128,0,1099.575173454406
8,0.97,176.23257360658386,512,0,1152.9371878240363
4,2.1,141.21199808219862,128,1000,1018.8167121983652
4,1.9,100.45466986113652,128,0,957.6276649067632
8,2.3,141.21199808219862,256,0,1118.267988243989
8,1.68,165.6321180513006,256,0,1076.565826174604
8,1.4,276.053530085501,256,0,1102.307824758943
8,1.11,165.6321180513006,256,0,1118.267988243989
4,2.4,100.45466986113652,0,500,991.5732278952564
16,2.5,141.21199808219862,256,1000,1147.0547260182666
8,1.48,157.3505121487356,512,0,1162.00017877887
8,2.7,141.21199808219862,128,1000,1111.4428026177657
8,1.34,165.6321180513006,256,0,1105.6428922922914
4,2.18,100.45466986113652,128,0,1028.0009828654115
4,1.64,111.93520355955212,0,500,1063.3572072102884
4,1.2,165.6321180513006,128,0,1106.1462490597744
4,1.48,111.93520355955212,256,0,1097.8617394068183
4,1.95,157.3505121487356,256,0,1106.979587215689
8,1.43,157.3505121487356,256,0,1125.4189968552816
8,1.64,157.3505121487356,256,0,1093.1401459017525
4,1.64,111.93520355955212,0,500,1050.3518943854683
8,2.65,141.21199808219862,0,0,1083.096982484206
4,1.26,176.23257360658386,0,500,1131.4449160071013
4,1.48,157.3505121487356,256,0,1134.705032144641
8,1.54,157.3505121487356,256,0,1151.8415853167007
4,1.49,117.82653006268644,0,500,1066.0172753900065
8,1.5,117.82653006268644,256,0,1107.393666482292
4,2.04,100.45466986113652,256,0,1062.1938553982543
16,2.4,254.67134914246225,512,0,1197.1204630519403
8,1.47,157.3505121487356,256,0,1128.209242517164
8,1.43,157.3505121487356,256,0,1168.4869359618
4,2.08,141.21199808219862,0,1000,1065.5147649183532
8,1.2,165.6321180513006,256,0,1134.705032144641
8,1.11,165.6321180513006,256,0,1102.220830408089
8,1.64,157.3505121487356,256,0,1105.342188317857
8,2.09,141.21199808219862,0,500,1092.8710232504154
4,1.26,125.36742798669836,256,0,1132.736089528991
4,2.31,111.93520355955212,0,500,1105.6428922922914
4,1.95,111.93520355955212,0,500,1094.1585213338249
8,1.29,276.053530085501,256,0,1136.8208546953756
8,2.63,127.33567457123112,256,0,1096.02773463504
4,1.64,111.93520355955212,256,0,1085.594510841814
6,2.1,100.45466986113652,0,1000,998.9276182274936
8,2.7,127.33567457123112,128,1000,1105.878107454501
8,1.95,157.3505121487356,256,0,1106.1462490597744
8,1.84,141.21199808219862,256,0,1108.9508999068564
8,1.26,176.23257360658386,256,0,1118.267988243989
4,2.04,100.45466986113652,0,500,1058.4910269399518
8,1.47,157.3505121487356,256,0,1142.854335569759
8,2.09,141.21199808219862,256,0,1094.4364366779205
8,1.64,157.3505121487356,256,0,1089.3771459117888
4,1.8,141.21199808219862,256,0,1071.726172088419
2,1.45,111.93520355955212,0,0,932.6470842899342
16,2.4,141.21199808219862,256,0,1123.7488118934884
8,2.3,141.21199808219862,256,0,1093.172544442196
4,1.54,157.3505121487356,0,500,1088.331630521427
8,1.84,141.21199808219862,256,500,1162.684286266637
8,1.43,157.3505121487356,256,0,1126.789820240601
16,3.78,127.33567457123112,256,1000,1131.8754369272692
16,4.6,127.33567457123112,128,1000,1171.1863755958657
4,1.2,135.0942111925629,0,0,963.8174223850264
16,1.1,209.8006828649808,256,0,1184.6490622987276
8,1.91,141.21199808219862,0,1000,1086.2092668762643
8,2.3,141.21199808219862,256,0,1097.315700921406
4,2.04,100.45466986113652,256,0,1086.2092668762643
16,1.2,276.053530085501,1000,0,1169.6022720831857
4,2.31,100.45466986113652,0,500,1053.3971572370383
4,1.96,100.45466986113652,0,500,1018.8167121983652
8,2.4,100.45466986113652,0,1000,1008.2583913974388
12,1.6,165.6321180513006,256,0,1114.4911042902731
16,2.94,141.21199808219862,256,1000,1148.1603204750256
8,2.04,141.21199808219862,256,0,1095.0974953688085
16,4.0,127.33567457123112,0,1000,1088.1314302543594
4,2.25,141.21199808219862,0,1000,1030.1710499387234
16,2.32,141.21199808219862,0,2000,1087.3255868299652
16,1.8,141.21199808219862,256,1000,1154.0318039137862
8,1.29,165.6321180513006,256,0,1126.0381938800735
64,3.58,127.33567457123112,1000,0,1226.3341053320569
8,1.62,165.6321180513006,256,0,1065.768215493175
16,3.21,282.42399616439724,256,1000,1116.7743084945378
8,0.92,226.4155471693585,0,0,1114.5680569681765
4,2.06,100.45466986113652,0,500,1015.346364564591
4,2.31,100.45466986113652,0,500,1106.480418125965
8,1.26,176.23257360658386,256,0,1106.480418125965
8,1.49,165.6321180513006,256,0,1096.9494001455323
8,1.3,176.23257360658386,256,0,1142.1848531521596
8,3.0,106.11306214269258,0,1000,1046.628456073464
4,2.3,141.21199808219862,0,1000,1086.0047678274916
16,3.78,127.33567457123112,256,1000,1179.9206957067088
4,2.1,100.45466986113652,0,500,1026.7130165790452
4,2.31,141.21199808219862,0,500,1082.1440901496185
8,0.99,234.9767648087785,512,0,1121.9074000897615
32,4.6,127.33567457123112,512,0,1205.8889635018509
4,0.69,224.1738090785728,0,0,1044.6778399351529
16,1.3,331.2642361026012,512,0,1160.0668174471034
8,2.18,141.21199808219862,256,0,1059.563423276249
4,1.54,157.3505121487356,0,500,1091.3835810881008
8,1.9,141.21199808219862,256,0,1128.544251205692
8,1.7,157.3505121487356,180,0,1106.480418125965
4,1.29,276.053530085501,0,0,1039.718329403865
4,2.4,100.45466986113652,0,500,993.3985719261916
4,2.2,100.45466986113652,0,500,995.0616680806068
4,1.86,100.45466986113652,0,1000,982.197089913809
8,2.7,127.33567457123112,256,1000,1135.2694739066087
4,1.4,165.6321180513006,256,0,1068.2851144184026
4,2.4,125.36742798669836,128,0,1135.2694739066087
8,2.4,141.21199808219862,256,1000,1065.892197199841
8,2.36,141.21199808219862,0,1000,1043.5152442572992
8,2.6,127.33567457123112,256,0,1135.2694739066087
4,1.96,100.45466986113652,0,1000,1019.0169124654324
16,4.3,127.33567457123112,128,1000,1171.5790550995316
4,1.5,125.36742798669836,0,500,1101.0081106005766
4,1.5,125.36742798669836,128,0,1103.772695124739
4,2.2,100.45466986113652,16,0,931.7895278196944
8,3.0,127.33567457123112,0,1000,1194.7682155153789
16,2.4,141.21199808219862,512,0,1106.480418125965
8,1.5,125.36742798669836,256,0,1122.9102177820837
8,2.9,127.33567457123112,128,1000,1129.621372513973
4,2.1,141.21199808219862,256,0,1074.0600003012676
4,2.1,141.21199808219862,0,1000,996.2013031516572
16,2.59,141.21199808219862,128,1000,1117.5239371923303
8,1.16,276.053530085501,256,0,1141.335614790407
4,2.24,100.45466986113652,0,500,1062.0847035233894
4,2.1,100.45466986113652,128,0,1003.701794516015
8,1.16,165.6321180513006,512,0,1156.084210487126
4,0.69,224.1738090785728,0,0,1028.3659467741663
8,1.23,165.6321180513006,256,0,1120.4674904025435
16,4.6,127.33567457123112,256,0,1189.4913580522502
8,1.25,352.4651472131677,256,0,1091.1903762066183
16,1.05,165.6321180513006,512,0,1168.3522558067623
8,3.52,127.33567457123112,128,1000,1115.5242401621267
4,1.35,165.6321180513006,0,0,925.3675685462651
8,1.16,165.6321180513006,256,0,1140.804483414925
8,1.43,157.3505121487356,256,0,1129.7410740020491
4,2.09,100.45466986113652,0,500,1023.6346354272076
4,2.0,100.45466986113652,0,1000,1005.0907057320816
8,1.8,157.3505121487356,256,0,1139.5540949893968
4,0.69,224.1738090785728,0,0,1014.7261623643049
8,1.26,125.36742798669836,256,0,1152.253514374866
8,2.4,141.21199808219862,128,1000,1087.2255357854845
8,3.35,127.33567457123112,128,1000,1100.4648590381796
8,2.04,100.45466986113652,0,2000,1041.9692282932576
8,1.8,157.3505121487356,512,0,1160.1341447040118
4,1.5,111.93520355955212,0,0,960.318213992277
8,1.84,141.21199808219862,256,0,1059.8297350181972
4,2.23,141.21199808219862,0,1000,1039.8807989765653
16,2.5,141.21199808219862,0,0,1097.7716980635755
8,3.0,127.33567457123112,256,0,1225.6879973855343
8,2.5,100.45466986113652,0,1000,1063.997004658254
16,3.78,127.33567457123112,256,1000,1175.836828907183
8,1.88,141.21199808219862,256,0,1165.8835785532076
16,2.8,209.8006828649808,512,0,1177.531434451938
8,2.4,141.21199808219862,128,1000,1101.679769658875
8,1.48,165.6321180513006,256,0,1137.128263483418
8,2.59,141.21199808219862,256,0,1168.4869359618
8,1.48,220.84282406840083,256,0,1147.0547260182666
8,2.0,141.21199808219862,256,0,1152.464373704442
8,1.26,176.23257360658386,256,0,1171.489846116146
8,2.18,141.21199808219862,256,0,1089.3167621264645
8,1.88,141.21199808219862,256,0,1134.0108040487776
8,1.27,209.8006828649808,256,0,1173.3039792816312
4,1.9,100.45466986113652,0,1000,980.1561133612583
4,1.86,100.45466986113652,0,500,966.9293165034832
8,2.32,141.21199808219862,0,1000,1037.0822624347584
8,2.62,141.21199808219862,0,1000,1106.480418125965
8,2.04,282.42399616439724,256,0,1169.4548697992886
4,1.91,141.21199808219862,256,0,1014.7031952176632
16,2.7,127.33567457123112,256,1000,1128.3969856325211
12,1.4,157.3505121487356,512,0,1171.5790550995316
8,2.5,141.21199808219862,0,0,1064.568075024663
8,1.48,220.84282406840083,512,0,1159.6756189041978
8,1.7,157.3505121487356,256,0,1128.8114524334733
16,1.7,157.3505121487356,256,1000,1145.373072039192
8,2.62,141.21199808219862,0,1000,1077.6844060703754
8,2.2,100.45466986113652,0,1000,1010.4611236292678
4,2.1,100.45466986113652,0,500,1014.3056552540132
8,2.62,282.42399616439724,128,1000,1128.74471903093
8,1.95,141.21199808219862,256,0,1121.2620052356872
4,2.2,141.21199808219862,0,1000,1012.402932214978
2,1.44,111.93520355955212,0,0,949.301392269684
8,2.2,141.21199808219862,0,1000,1070.777173269934
8,1.96,141.21199808219862,256,0,1049.618215379083
16,2.1,141.21199808219862,512,0,1103.0873869571883
4,2.2,100.45466986113652,0,500,988.635767027266
4,2.1,100.45466986113652,0,500,996.2013031516572
8,2.2,141.21199808219862,0,1000,1053.941655276426
4,2.0,157.3505121487356,256,0,1062.0651995737776
4,2.32,141.21199808219862,0,0,1069.0944412566814
16,3.31,141.21199808219862,512,0,1114.9519345988929
16,1.91,141.21199808219862,128,1000,1165.0350362059476
4,2.07,100.45466986113652,0,500,1045.2533389121816
8,1.36,209.8006828649808,256,0,1137.618160360327
6,1.54,141.21199808219862,256,0,1069.8190821087585
8,1.98,141.21199808219862,256,0,1077.2395917628928
4,2.1,100.45466986113652,0,500,978.3703516212578
6,2.18,141.21199808219862,0,1000,1065.892197199841
8,2.591,141.21199808219862,256,1000,1078.7906120409612
16,2.09,141.21199808219862,512,0,1104.7982926769505
4,2.23,141.21199808219862,256,0,1051.3700849999805
8,1.23,276.053530085501,256,0,1097.7716980635755
16,4.2,127.33567457123112,256,1000,1183.8443060873624
8,2.4,141.21199808219862,0,1000,1068.3645110085204
4,1.86,100.45466986113652,0,500,1015.9709917169616
8,0.92,226.4155471693585,0,0,1103.4319178750795
8,1.6,165.6321180513006,256,0,1106.480418125965
12,2.21,141.21199808219862,128,1000,1116.6237060564342
4,1.9,100.45466986113652,0,1000,988.3643964401064
16,4.3,127.33567457123112,512,1000,1164.8784147353842
4,2.1,100.45466986113652,0,1000,958.136309252813
16,2.43,127.33567457123112,256,1000,1160.0619368985288
4,2.3,100.45466986113652,128,0,1018.8167121983652
8,2.2,100.45466986113652,0,500,1041.9692282932576
16,2.0,141.21199808219862,512,0,1113.4075023561454
16,1.2,276.053530085501,512,0,1186.9133099737037
8,2.2,141.21199808219862,0,1000,1103.9464987704202
8,2.36,141.21199808219862,256,0,1076.565826174604
8,1.91,100.45466986113652,256,0,1033.6863503805127
4,2.2,100.45466986113652,0,500,967.600459962282
8,3.3,106.11306214269258,0,1000,1041.9692282932576
16,2.2,141.21199808219862,256,1000,1177.89960831843
8,0.92,226.4155471693585,0,0,1112.9394827810977
16,2.2,141.21199808219862,128,1000,1144.2360501250737
16,2.43,127.33567457123112,256,1000,1155.0627594890204
8,2.191,141.21199808219862,256,0,1088.2315804880689
16,2.9,127.33567457123112,256,1000,1155.0632725739697
2,1.3,135.0942111925629,32,0,913.4616325446664
4,3.3,106.11306214269258,0,1000,1036.9151780182765
8,2.8,106.11306214269258,0,1000,1026.527659714113
8,2.6,141.21199808219862,128,1000,1112.39067701322
8,1.2,157.3505121487356,256,0,1102.220830408089
8,2.3,141.21199808219862,256,0,1130.7930232161195
8,2.2,141.21199808219862,128,1000,1127.2726554360904
6,2.1,141.21199808219862,0,1000,1024.654945809043
8,1.26,176.23257360658386,256,0,1142.1778496562451
4,2.08,146.86047800548656,0,500,1020.8009042782656
4,2.65,100.45466986113652,0,1000,970.890230312988
8,1.29,276.053530085501,256,0,1127.3329308763512
4,2.18,100.45466986113652,0,1000,1023.296037890921
16,2.6,141.21199808219862,128,1000,1091.1903762066183
8,2.2,141.21199808219862,128,1000,1102.220830408089
16,1.3,176.23257360658386,512,0,1138.409159312676
16,1.95,157.3505121487356,1000,0,1213.579351859982
8,2.3,100.45466986113652,0,1000,1012.6185116412724
16,2.7,127.33567457123112,256,1000,1135.2069152558354
4,1.08,135.0942111925629,0,0,1084.1452101115572
4,2.1,141.21199808219862,0,1000,1014.517175872359
8,1.54,209.8006828649808,256,0,1167.0950599679988
4,2.24,100.45466986113652,0,500,1057.8148918421473
8,2.3,141.21199808219862,128,1000,1103.9464987704202
16,1.4,165.6321180513006,512,0,1128.8114524334733
6,2.2,141.21199808219862,256,0,1036.8432457987426
8,1.45,165.6321180513006,256,0,1113.0176383145797
4,2.4,100.45466986113652,0,500,986.6652599193328
16,2.77,127.33567457123112,512,0,1147.0547260182666
4,1.54,157.3505121487356,256,0,1097.8617394068183
16,2.5,141.21199808219862,256,1000,1135.331993446001
4,1.6,111.93520355955212,0,500,1074.9784912589748
16,2.34,141.21199808219862,256,1000,1172.7036344253593
8,2.3,141.21199808219862,256,0,1032.644674294687
8,1.24,276.053530085501,256,0,1147.8299236986984
4,2.2,100.45466986113652,0,500,975.6304542024463
4,1.86,100.45466986113652,0,500,996.4522443121996
6,2.4,141.21199808219862,128,0,1031.9441460358464
8,1.9,157.3505121487356,256,0,1095.284236786288
4,2.2,100.45466986113652,0,500,1007.13630658882
4,2.0,100.45466986113652,0,1000,980.1561133612583
16,4.0,127.33567457123112,128,1000,1152.517019138667
4,2.29,100.45466986113652,0,500,1016.9966417336806
8,2.32,141.21199808219862,0,0,1077.2384744506987
8,2.4,141.21199808219862,128,1000,1108.951713579817
4,1.8,157.3505121487356,128,0,1070.060667312884
8,1.2,165.6321180513006,512,0,1056.7234758240793
6,2.3,100.45466986113652,0,1000,1010.4611236292678
4,2.4,100.45466986113652,0,500,964.1987714344566
2,2.2,100.45466986113652,0,500,991.309723131456
8,2.6,141.21199808219862,0,1000,1077.6844060703754
6,2.04,141.21199808219862,0,0,1028.5461122475176
8,2.3,100.45466986113652,0,1000,1066.7632361713904
2,1.17,135.0942111925629,0,0,931.7895278196944
4,2.2,100.45466986113652,0,500,1055.52565839505
4,1.8,157.3505121487356,128,0,1043.3899309576925
16,1.3,276.053530085501,512,0,1128.8114524334733
2,1.5,111.93520355955212,0,0,940.9283029786372
6,2.19,100.45466986113652,0,1000,1061.412881539865
