Date,number_sold
2011-01-02,4580
2011-01-03,4686
2011-01-04,4512
2011-01-05,4658
2011-01-06,4729
2011-01-07,4540
2011-01-08,4581
2011-01-09,4547
2011-01-10,4543
2011-01-11,4574
2011-01-12,4530
2011-01-13,4591
2011-01-14,4557
2011-01-15,4558
2011-01-16,4489
2011-01-17,4540
2011-01-18,4521
2011-01-19,4582
2011-01-20,4428
2011-01-21,4474
2011-01-22,4450
2011-01-23,4511
2011-01-24,4527
2011-01-25,4518
2011-01-26,4579
2011-01-27,4480
2011-01-28,4581
2011-01-29,4472
2011-01-30,4488
2011-01-31,4499
2011-02-01,4525
2011-02-02,4541
2011-02-03,4532
2011-02-04,4483
2011-02-05,4379
2011-02-06,4425
2011-02-07,4386
2011-02-08,4472
2011-02-09,4448
2011-02-10,4519
2011-02-11,4435
2011-02-12,4381
2011-02-13,4422
2011-02-14,4523
2011-02-15,4404
2011-02-16,4455
2011-02-17,4456
2011-02-18,4292
2011-02-19,4343
2011-02-20,4314
2011-02-21,4510
2011-02-22,4446
2011-02-23,4437
2011-02-24,4498
2011-02-25,4394
2011-02-26,4300
2011-02-27,4386
2011-02-28,4417
2011-03-01,4353
2011-03-02,4429
2011-03-03,4445
2011-03-04,4351
2011-03-05,4327
2011-03-06,4433
2011-03-07,4434
2011-03-08,4335
2011-03-09,4451
2011-03-10,4427
2011-03-11,4323
2011-03-12,4334
2011-03-13,4345
2011-03-14,4406
2011-03-15,4377
2011-03-16,4433
2011-03-17,4409
2011-03-18,4405
2011-03-19,4286
2011-03-20,4392
2011-03-21,4383
2011-03-22,4409
2011-03-23,4445
2011-03-24,4431
2011-03-25,4372
2011-03-26,4293
2011-03-27,4399
2011-03-28,4525
2011-03-29,4446
2011-03-30,4312
2011-03-31,4463
2011-04-01,4379
2011-04-02,4320
2011-04-03,4331
2011-04-04,4387
2011-04-05,4383
2011-04-06,4454
2011-04-07,4375
2011-04-08,4366
2011-04-09,4377
2011-04-10,4453
2011-04-11,4419
2011-04-12,4415
2011-04-13,4411
2011-04-14,4327
2011-04-15,4378
2011-04-16,4339
2011-04-17,4460
2011-04-18,4376
2011-04-19,4442
2011-04-20,4513
2011-04-21,4454
2011-04-22,4505
2011-04-23,4396
2011-04-24,4457
2011-04-25,4523
2011-04-26,4429
2011-04-27,4480
2011-04-28,4531
2011-04-29,4462
2011-04-30,4503
2011-05-01,4479
2011-05-02,4470
2011-05-03,4511
2011-05-04,4592
2011-05-05,4493
2011-05-06,4474
2011-05-07,4520
2011-05-08,4436
2011-05-09,4397
2011-05-10,4588
2011-05-11,4574
2011-05-12,4570
2011-05-13,4496
2011-05-14,4447
2011-05-15,4518
2011-05-16,4549
2011-05-17,4510
2011-05-18,4551
2011-05-19,4597
2011-05-20,4598
2011-05-21,4514
2011-05-22,4455
2011-05-23,4606
2011-05-24,4512
2011-05-25,4618
2011-05-26,4664
2011-05-27,4550
2011-05-28,4576
2011-05-29,4697
2011-05-30,4603
2011-05-31,4629
2011-06-01,4690
2011-06-02,4691
2011-06-03,4602
2011-06-04,4673
2011-06-05,4599
2011-06-06,4665
2011-06-07,4706
2011-06-08,4672
2011-06-09,4713
2011-06-10,4599
2011-06-11,4625
2011-06-12,4721
2011-06-13,4697
2011-06-14,4773
2011-06-15,4739
2011-06-16,4705
2011-06-17,4766
2011-06-18,4662
2011-06-19,4653
2011-06-20,4834
2011-06-21,4830
2011-06-22,4766
2011-06-23,4792
2011-06-24,4658
2011-06-25,4814
2011-06-26,4745
2011-06-27,4801
2011-06-28,4812
2011-06-29,4833
2011-06-30,4729
2011-07-01,4850
2011-07-02,4871
2011-07-03,4792
2011-07-04,4838
2011-07-05,4784
2011-07-06,4875
2011-07-07,4836
2011-07-08,4887
2011-07-09,4843
2011-07-10,4899
2011-07-11,4850
2011-07-12,4951
2011-07-13,4872
2011-07-14,4868
2011-07-15,5029
2011-07-16,4875
2011-07-17,4946
2011-07-18,4962
2011-07-19,4968
2011-07-20,4989
2011-07-21,4905
2011-07-22,4921
2011-07-23,4932
2011-07-24,4973
2011-07-25,5044
2011-07-26,5080
2011-07-27,5136
2011-07-28,5032
2011-07-29,4938
2011-07-30,5004
2011-07-31,4975
2011-08-01,4976
2011-08-02,5007
2011-08-03,5038
2011-08-04,5104
2011-08-05,5025
2011-08-06,4981
2011-08-07,5012
2011-08-08,5038
2011-08-09,5069
2011-08-10,5060
2011-08-11,5121
2011-08-12,5082
2011-08-13,5048
2011-08-14,5109
2011-08-15,5140
2011-08-16,5181
2011-08-17,5137
2011-08-18,5178
2011-08-19,5139
2011-08-20,5145
2011-08-21,5081
2011-08-22,5072
2011-08-23,5188
2011-08-24,5199
2011-08-25,5200
2011-08-26,5126
2011-08-27,5182
2011-08-28,5038
2011-08-29,5199
2011-08-30,5240
2011-08-31,5156
2011-09-01,5247
2011-09-02,5153
2011-09-03,5174
2011-09-04,5130
2011-09-05,5171
2011-09-06,5297
2011-09-07,5198
2011-09-08,5184
2011-09-09,5175
2011-09-10,5116
2011-09-11,5187
2011-09-12,5198
2011-09-13,5174
2011-09-14,5270
2011-09-15,5311
2011-09-16,5242
2011-09-17,5218
2011-09-18,5219
2011-09-19,5205
2011-09-20,5401
2011-09-21,5222
2011-09-22,5243
2011-09-23,5224
2011-09-24,5320
2011-09-25,5166
2011-09-26,5257
2011-09-27,5183
2011-09-28,5189
2011-09-29,5150
2011-09-30,5196
2011-10-01,5282
2011-10-02,5223
2011-10-03,5329
2011-10-04,5300
2011-10-05,5256
2011-10-06,5282
2011-10-07,5253
2011-10-08,5264
2011-10-09,5285
2011-10-10,5216
2011-10-11,5392
2011-10-12,5238
2011-10-13,5209
2011-10-14,5285
2011-10-15,5131
2011-10-16,5177
2011-10-17,5343
2011-10-18,5209
2011-10-19,5360
2011-10-20,5251
2011-10-21,5247
2011-10-22,5183
2011-10-23,5209
2011-10-24,5340
2011-10-25,5321
2011-10-26,5307
2011-10-27,5183
2011-10-28,5279
2011-10-29,5295
2011-10-30,5196
2011-10-31,5292
2011-11-01,5208
2011-11-02,5319
2011-11-03,5225
2011-11-04,5191
2011-11-05,5197
2011-11-06,5113
2011-11-07,5209
2011-11-08,5200
2011-11-09,5276
2011-11-10,5342
2011-11-11,5198
2011-11-12,5204
2011-11-13,5215
2011-11-14,5236
2011-11-15,5222
2011-11-16,5263
2011-11-17,5174
2011-11-18,5255
2011-11-19,5186
2011-11-20,5182
2011-11-21,5283
2011-11-22,5199
2011-11-23,5290
2011-11-24,5146
2011-11-25,5192
2011-11-26,5178
2011-11-27,5159
2011-11-28,5135
2011-11-29,5166
2011-11-30,5227
2011-12-01,5288
2011-12-02,5209
2011-12-03,5200
2011-12-04,5111
2011-12-05,5232
2011-12-06,5138
2011-12-07,5179
2011-12-08,5215
2011-12-09,5046
2011-12-10,5037
2011-12-11,5088
2011-12-12,5204
2011-12-13,5125
2011-12-14,5256
2011-12-15,5057
2011-12-16,5038
2011-12-17,5124
2011-12-18,5070
2011-12-19,5091
2011-12-20,5112
2011-12-21,5098
2011-12-22,5049
2011-12-23,5090
2011-12-24,5031
2011-12-25,5022
2011-12-26,5068
2011-12-27,5054
2011-12-28,5050
2011-12-29,5126
2011-12-30,5022
2011-12-31,5093
2012-01-01,4989
2012-01-02,5140
2012-01-03,5071
2012-01-04,5032
2012-01-05,5023
2012-01-06,5039
2012-01-07,5075
2012-01-08,4971
2012-01-09,5072
2012-01-10,5053
2012-01-11,5004
2012-01-12,4950
2012-01-13,5106
2012-01-14,4947
2012-01-15,4998
2012-01-16,4899
2012-01-17,4965
2012-01-18,5006
2012-01-19,4922
2012-01-20,4958
2012-01-21,4964
2012-01-22,4975
2012-01-23,4966
2012-01-24,4917
2012-01-25,5038
2012-01-26,4934
2012-01-27,4935
2012-01-28,4906
2012-01-29,4957
2012-01-30,4963
2012-01-31,4944
2012-02-01,4910
2012-02-02,4931
2012-02-03,4937
2012-02-04,4828
2012-02-05,4869
2012-02-06,4875
2012-02-07,4956
2012-02-08,4862
2012-02-09,4888
2012-02-10,4849
2012-02-11,4815
2012-02-12,4851
2012-02-13,4967
2012-02-14,4773
2012-02-15,4889
2012-02-16,4890
2012-02-17,4871
2012-02-18,4787
2012-02-19,4858
2012-02-20,4789
2012-02-21,4980
2012-02-22,4836
2012-02-23,4867
2012-02-24,4793
2012-02-25,4739
2012-02-26,4800
2012-02-27,4816
2012-02-28,4827
2012-02-29,4863
2012-03-01,4789
2012-03-02,4780
2012-03-03,4891
2012-03-04,4772
2012-03-05,4783
2012-03-06,4914
2012-03-07,4900
2012-03-08,4761
2012-03-09,4792
2012-03-10,4888
2012-03-11,4814
2012-03-12,4800
2012-03-13,4771
2012-03-14,4757
2012-03-15,4848
2012-03-16,4769
2012-03-17,4700
2012-03-18,4686
2012-03-19,4772
2012-03-20,4718
2012-03-21,4839
2012-03-22,4895
2012-03-23,4921
2012-03-24,4802
2012-03-25,4783
2012-03-26,4854
2012-03-27,4980
2012-03-28,4886
2012-03-29,4872
2012-03-30,4783
2012-03-31,4774
2012-04-01,4745
2012-04-02,4886
2012-04-03,4822
2012-04-04,4853
2012-04-05,4874
2012-04-06,4815
2012-04-07,4856
2012-04-08,4847
2012-04-09,4898
2012-04-10,4954
2012-04-11,4870
2012-04-12,4881
2012-04-13,4802
2012-04-14,4863
2012-04-15,4809
2012-04-16,4755
2012-04-17,4891
2012-04-18,4932
2012-04-19,4813
2012-04-20,4934
2012-04-21,4795
2012-04-22,4936
2012-04-23,4912
2012-04-24,5013
2012-04-25,4879
2012-04-26,4885
2012-04-27,4886
2012-04-28,4817
2012-04-29,4873
2012-04-30,4864
2012-05-01,4935
2012-05-02,4976
2012-05-03,4952
2012-05-04,4913
2012-05-05,4919
2012-05-06,4800
2012-05-07,4906
2012-05-08,5002
2012-05-09,4918
2012-05-10,4944
2012-05-11,4895
2012-05-12,4986
2012-05-13,5007
2012-05-14,4933
2012-05-15,4939
2012-05-16,5090
2012-05-17,4981
2012-05-18,4942
2012-05-19,5043
2012-05-20,4884
2012-05-21,5005
2012-05-22,5056
2012-05-23,5022
2012-05-24,5013
2012-05-25,4964
2012-05-26,4900
2012-05-27,5016
2012-05-28,5057
2012-05-29,5093
2012-05-30,5109
2012-05-31,5030
2012-06-01,5041
2012-06-02,5022
2012-06-03,5098
2012-06-04,5104
2012-06-05,5075
2012-06-06,5196
2012-06-07,5137
2012-06-08,5203
2012-06-09,5139
2012-06-10,5065
2012-06-11,5166
2012-06-12,5182
2012-06-13,5208
2012-06-14,5109
2012-06-15,5145
2012-06-16,5121
2012-06-17,5107
2012-06-18,5263
2012-06-19,5144
2012-06-20,5185
2012-06-21,5201
2012-06-22,5207
2012-06-23,5188
2012-06-24,5259
2012-06-25,5305
2012-06-26,5256
2012-06-27,5272
2012-06-28,5228
2012-06-29,5164
2012-06-30,5250
2012-07-01,5271
2012-07-02,5347
2012-07-03,5263
2012-07-04,5284
2012-07-05,5300
2012-07-06,5321
2012-07-07,5342
2012-07-08,5213
2012-07-09,5254
2012-07-10,5330
2012-07-11,5326
2012-07-12,5307
2012-07-13,5233
2012-07-14,5279
2012-07-15,5350
2012-07-16,5426
2012-07-17,5377
2012-07-18,5418
2012-07-19,5364
2012-07-20,5385
2012-07-21,5316
2012-07-22,5417
2012-07-23,5398
2012-07-24,5424
2012-07-25,5505
2012-07-26,5336
2012-07-27,5387
2012-07-28,5413
2012-07-29,5434
2012-07-30,5400
2012-07-31,5401
2012-08-01,5467
2012-08-02,5458
2012-08-03,5509
2012-08-04,5375
2012-08-05,5481
2012-08-06,5432
2012-08-07,5563
2012-08-08,5609
2012-08-09,5540
2012-08-10,5451
2012-08-11,5517
2012-08-12,5463
2012-08-13,5489
2012-08-14,5605
2012-08-15,5671
2012-08-16,5557
2012-08-17,5568
2012-08-18,5484
2012-08-19,5485
2012-08-20,5536
2012-08-21,5587
2012-08-22,5563
2012-08-23,5614
2012-08-24,5535
2012-08-25,5531
2012-08-26,5572
2012-08-27,5608
2012-08-28,5609
2012-08-29,5625
2012-08-30,5611
2012-08-31,5632
2012-09-01,5533
2012-09-02,5639
2012-09-03,5585
2012-09-04,5651
2012-09-05,5612
2012-09-06,5568
2012-09-07,5654
2012-09-08,5640
2012-09-09,5621
2012-09-10,5572
2012-09-11,5678
2012-09-12,5614
2012-09-13,5585
2012-09-14,5691
2012-09-15,5562
2012-09-16,5628
2012-09-17,5684
2012-09-18,5650
2012-09-19,5676
2012-09-20,5712
2012-09-21,5693
2012-09-22,5584
2012-09-23,5595
2012-09-24,5626
2012-09-25,5712
2012-09-26,5698
2012-09-27,5684
2012-09-28,5585
2012-09-29,5666
2012-09-30,5627
2012-10-01,5583
2012-10-02,5559
2012-10-03,5765
2012-10-04,5641
2012-10-05,5637
2012-10-06,5658
2012-10-07,5639
2012-10-08,5665
2012-10-09,5686
2012-10-10,5667
2012-10-11,5643
2012-10-12,5694
2012-10-13,5590
2012-10-14,5766
2012-10-15,5687
2012-10-16,5748
2012-10-17,5724
2012-10-18,5690
2012-10-19,5641
2012-10-20,5712
2012-10-21,5628
2012-10-22,5699
2012-10-23,5625
2012-10-24,5651
2012-10-25,5642
2012-10-26,5633
2012-10-27,5634
2012-10-28,5670
2012-10-29,5681
2012-10-30,5727
2012-10-31,5693
2012-11-01,5634
2012-11-02,5730
2012-11-03,5576
2012-11-04,5642
2012-11-05,5628
2012-11-06,5639
2012-11-07,5585
2012-11-08,5651
2012-11-09,5632
2012-11-10,5568
2012-11-11,5584
2012-11-12,5650
2012-11-13,5661
2012-11-14,5657
2012-11-15,5598
2012-11-16,5609
2012-11-17,5555
2012-11-18,5571
2012-11-19,5547
2012-11-20,5628
2012-11-21,5599
2012-11-22,5605
2012-11-23,5541
2012-11-24,5582
2012-11-25,5528
2012-11-26,5534
2012-11-27,5605
2012-11-28,5556
2012-11-29,5542
2012-11-30,5523
2012-12-01,5579
2012-12-02,5490
2012-12-03,5541
2012-12-04,5647
2012-12-05,5638
2012-12-06,5519
2012-12-07,5565
2012-12-08,5496
2012-12-09,5507
2012-12-10,5528
2012-12-11,5454
2012-12-12,5535
2012-12-13,5441
2012-12-14,5492
2012-12-15,5528
2012-12-16,5499
2012-12-17,5555
2012-12-18,5486
2012-12-19,5487
2012-12-20,5563
2012-12-21,5449
2012-12-22,5470
2012-12-23,5421
2012-12-24,5442
2012-12-25,5428
2012-12-26,5514
2012-12-27,5420
2012-12-28,5396
2012-12-29,5417
2012-12-30,5488
2012-12-31,5324
2013-01-01,5455
2013-01-02,5406
2013-01-03,5437
2013-01-04,5378
2013-01-05,5369
2013-01-06,5415
2013-01-07,5451
2013-01-08,5422
2013-01-09,5378
2013-01-10,5394
2013-01-11,5470
2013-01-12,5311
2013-01-13,5342
2013-01-14,5298
2013-01-15,5394
2013-01-16,5320
2013-01-17,5386
2013-01-18,5327
2013-01-19,5253
2013-01-20,5394
2013-01-21,5370
2013-01-22,5326
2013-01-23,5312
2013-01-24,5318
2013-01-25,5294
2013-01-26,5335
2013-01-27,5336
2013-01-28,5397
2013-01-29,5228
2013-01-30,5379
2013-01-31,5385
2013-02-01,5351
2013-02-02,5312
2013-02-03,5278
2013-02-04,5379
2013-02-05,5295
2013-02-06,5321
2013-02-07,5277
2013-02-08,5338
2013-02-09,5264
2013-02-10,5160
2013-02-11,5306
2013-02-12,5307
2013-02-13,5243
2013-02-14,5324
2013-02-15,5285
2013-02-16,5301
2013-02-17,5297
2013-02-18,5293
2013-02-19,5289
2013-02-20,5220
2013-02-21,5156
2013-02-22,5247
2013-02-23,5193
2013-02-24,5304
2013-02-25,5165
2013-02-26,5251
2013-02-27,5422
2013-02-28,5233
2013-03-01,5184
2013-03-02,5180
2013-03-03,5171
2013-03-04,5212
2013-03-05,5273
2013-03-06,5329
2013-03-07,5260
2013-03-08,5216
2013-03-09,5162
2013-03-10,5248
2013-03-11,5194
2013-03-12,5255
2013-03-13,5286
2013-03-14,5227
2013-03-15,5238
2013-03-16,5189
2013-03-17,5215
2013-03-18,5096
2013-03-19,5257
2013-03-20,5243
2013-03-21,5259
2013-03-22,5280
2013-03-23,5191
2013-03-24,5137
2013-03-25,5358
2013-03-26,5124
2013-03-27,5225
2013-03-28,5221
2013-03-29,5197
2013-03-30,5228
2013-03-31,5219
2013-04-01,5315
2013-04-02,5196
2013-04-03,5257
2013-04-04,5213
2013-04-05,5214
2013-04-06,5170
2013-04-07,5196
2013-04-08,5257
2013-04-09,5233
2013-04-10,5289
2013-04-11,5210
2013-04-12,5141
2013-04-13,5147
2013-04-14,5203
2013-04-15,5299
2013-04-16,5245
2013-04-17,5301
2013-04-18,5207
2013-04-19,5248
2013-04-20,5224
2013-04-21,5215
2013-04-22,5256
2013-04-23,5217
2013-04-24,5243
2013-04-25,5344
2013-04-26,5400
2013-04-27,5226
2013-04-28,5287
2013-04-29,5238
2013-04-30,5204
2013-05-01,5390
2013-05-02,5316
2013-05-03,5237
2013-05-04,5373
2013-05-05,5254
2013-05-06,5270
2013-05-07,5251
2013-05-08,5292
2013-05-09,5303
2013-05-10,5379
2013-05-11,5310
2013-05-12,5316
2013-05-13,5312
2013-05-14,5403
2013-05-15,5444
2013-05-16,5340
2013-05-17,5301
2013-05-18,5342
2013-05-19,5338
2013-05-20,5324
2013-05-21,5495
2013-05-22,5461
2013-05-23,5392
2013-05-24,5313
2013-05-25,5409
2013-05-26,5335
2013-05-27,5381
2013-05-28,5482
2013-05-29,5388
2013-05-30,5374
2013-05-31,5465
2013-06-01,5471
2013-06-02,5432
2013-06-03,5463
2013-06-04,5474
2013-06-05,5520
2013-06-06,5441
2013-06-07,5467
2013-06-08,5473
2013-06-09,5464
2013-06-10,5450
2013-06-11,5491
2013-06-12,5562
2013-06-13,5578
2013-06-14,5449
2013-06-15,5560
2013-06-16,5466
2013-06-17,5567
2013-06-18,5588
2013-06-19,5474
2013-06-20,5615
2013-06-21,5496
2013-06-22,5567
2013-06-23,5588
2013-06-24,5559
2013-06-25,5595
2013-06-26,5686
2013-06-27,5492
2013-06-28,5543
2013-06-29,5519
2013-06-30,5590
2013-07-01,5661
2013-07-02,5632
2013-07-03,5678
2013-07-04,5739
2013-07-05,5695
2013-07-06,5661
2013-07-07,5757
2013-07-08,5698
2013-07-09,5714
2013-07-10,5695
2013-07-11,5706
2013-07-12,5707
2013-07-13,5713
2013-07-14,5684
2013-07-15,5700
2013-07-16,5691
2013-07-17,5757
2013-07-18,5733
2013-07-19,5759
2013-07-20,5665
2013-07-21,5696
2013-07-22,5817
2013-07-23,5828
2013-07-24,5779
2013-07-25,5730
2013-07-26,5766
2013-07-27,5727
2013-07-28,5718
2013-07-29,5819
2013-07-30,5765
2013-07-31,5921
2013-08-01,5857
2013-08-02,5768
2013-08-03,5854
2013-08-04,5825
2013-08-05,5831
2013-08-06,5902
2013-08-07,5863
2013-08-08,5969
2013-08-09,5810
2013-08-10,5816
2013-08-11,5842
2013-08-12,5838
2013-08-13,5969
2013-08-14,5880
2013-08-15,5906
2013-08-16,5917
2013-08-17,5908
2013-08-18,5954
2013-08-19,5865
2013-08-20,5936
2013-08-21,5912
2013-08-22,5913
2013-08-23,5889
2013-08-24,6025
2013-08-25,5971
2013-08-26,5897
2013-08-27,5943
2013-08-28,5964
2013-08-29,6000
2013-08-30,5946
2013-08-31,6007
2013-09-01,5998
2013-09-02,6069
2013-09-03,5940
2013-09-04,6066
2013-09-05,5962
2013-09-06,5988
2013-09-07,5949
2013-09-08,5915
2013-09-09,5991
2013-09-10,6017
2013-09-11,6048
2013-09-12,5959
2013-09-13,6115
2013-09-14,5951
2013-09-15,6007
2013-09-16,6038
2013-09-17,6009
2013-09-18,6010
2013-09-19,6071
2013-09-20,5992
2013-09-21,5958
2013-09-22,6019
2013-09-23,6025
2013-09-24,6111
2013-09-25,6082
2013-09-26,6058
2013-09-27,6049
2013-09-28,6155
2013-09-29,6126
2013-09-30,6027
2013-10-01,6013
2013-10-02,6129
2013-10-03,6075
2013-10-04,5981
2013-10-05,6067
2013-10-06,6083
2013-10-07,6154
2013-10-08,6055
2013-10-09,6041
2013-10-10,6162
2013-10-11,6058
2013-10-12,6014
2013-10-13,6060
2013-10-14,6051
2013-10-15,6077
2013-10-16,6043
2013-10-17,6039
2013-10-18,6030
2013-10-19,6016
2013-10-20,6032
2013-10-21,6038
2013-10-22,5999
2013-10-23,6120
2013-10-24,6041
2013-10-25,5987
2013-10-26,5963
2013-10-27,5954
2013-10-28,6125
2013-10-29,6116
2013-10-30,6082
2013-10-31,6048
2013-11-01,6099
2013-11-02,5960
2013-11-03,5971
2013-11-04,6012
2013-11-05,6178
2013-11-06,6119
2013-11-07,6030
2013-11-08,6056
2013-11-09,5967
2013-11-10,6023
2013-11-11,5979
2013-11-12,6085
2013-11-13,6066
2013-11-14,6112
2013-11-15,5998
2013-11-16,5959
2013-11-17,6055
2013-11-18,5956
2013-11-19,5977
2013-11-20,6073
2013-11-21,5959
2013-11-22,5990
2013-11-23,5911
2013-11-24,5957
2013-11-25,5943
2013-11-26,5964
2013-11-27,6055
2013-11-28,5906
2013-11-29,5912
2013-11-30,5918
2013-12-01,5984
2013-12-02,5975
2013-12-03,6026
2013-12-04,5947
2013-12-05,5928
2013-12-06,5949
2013-12-07,5875
2013-12-08,5936
2013-12-09,5897
2013-12-10,6003
2013-12-11,5979
2013-12-12,6020
2013-12-13,5851
2013-12-14,5887
2013-12-15,5863
2013-12-16,5889
2013-12-17,5970
2013-12-18,5926
2013-12-19,5832
2013-12-20,5843
2013-12-21,5784
2013-12-22,5710
2013-12-23,5696
2013-12-24,5777
2013-12-25,5973
2013-12-26,5854
2013-12-27,5790
2013-12-28,5766
2013-12-29,5872
2013-12-30,5838
2013-12-31,5879
2014-01-01,5830
2014-01-02,5781
2014-01-03,5877
2014-01-04,5838
2014-01-05,5814
2014-01-06,5850
2014-01-07,5861
2014-01-08,5832
2014-01-09,5703
2014-01-10,5734
2014-01-11,5780
2014-01-12,5741
2014-01-13,5722
2014-01-14,5728
2014-01-15,5799
2014-01-16,5810
2014-01-17,5756
2014-01-18,5692
2014-01-19,5723
2014-01-20,5764
2014-01-21,5745
2014-01-22,5761
2014-01-23,5707
2014-01-24,5738
2014-01-25,5674
2014-01-26,5705
2014-01-27,5766
2014-01-28,5747
2014-01-29,5713
2014-01-30,5664
2014-01-31,5680
2014-02-01,5731
2014-02-02,5592
2014-02-03,5658
2014-02-04,5674
2014-02-05,5650
2014-02-06,5631
2014-02-07,5577
2014-02-08,5643
2014-02-09,5629
2014-02-10,5560
2014-02-11,5581
2014-02-12,5692
2014-02-13,5563
2014-02-14,5644
2014-02-15,5650
2014-02-16,5641
2014-02-17,5697
2014-02-18,5613
2014-02-19,5584
2014-02-20,5530
2014-02-21,5636
2014-02-22,5597
2014-02-23,5648
2014-02-24,5709
2014-02-25,5640
2014-02-26,5751
2014-02-27,5622
2014-02-28,5588
2014-03-01,5589
2014-03-02,5615
2014-03-03,5616
2014-03-04,5622
2014-03-05,5573
2014-03-06,5614
2014-03-07,5575
2014-03-08,5556
2014-03-09,5522
2014-03-10,5583
2014-03-11,5584
2014-03-12,5635
2014-03-13,5611
2014-03-14,5557
2014-03-15,5588
2014-03-16,5619
2014-03-17,5560
2014-03-18,5541
2014-03-19,5597
2014-03-20,5483
2014-03-21,5529
2014-03-22,5540
2014-03-23,5526
2014-03-24,5582
2014-03-25,5623
2014-03-26,5594
2014-03-27,5575
2014-03-28,5546
2014-03-29,5532
2014-03-30,5553
2014-03-31,5594
2014-04-01,5565
2014-04-02,5596
2014-04-03,5577
2014-04-04,5653
2014-04-05,5639
2014-04-06,5455
2014-04-07,5581
2014-04-08,5592
2014-04-09,5588
2014-04-10,5584
2014-04-11,5585
2014-04-12,5576
2014-04-13,5587
2014-04-14,5613
2014-04-15,5614
2014-04-16,5645
2014-04-17,5551
2014-04-18,5547
2014-04-19,5643
2014-04-20,5639
2014-04-21,5580
2014-04-22,5656
2014-04-23,5667
2014-04-24,5618
2014-04-25,5584
2014-04-26,5585
2014-04-27,5561
2014-04-28,5702
2014-04-29,5688
2014-04-30,5654
2014-05-01,5650
2014-05-02,5636
2014-05-03,5712
2014-05-04,5648
2014-05-05,5624
2014-05-06,5710
2014-05-07,5671
2014-05-08,5767
2014-05-09,5713
2014-05-10,5719
2014-05-11,5740
2014-05-12,5536
2014-05-13,5737
2014-05-14,5698
2014-05-15,5779
2014-05-16,5730
2014-05-17,5731
2014-05-18,5807
2014-05-19,5713
2014-05-20,5754
2014-05-21,5745
2014-05-22,5801
2014-05-23,5707
2014-05-24,5628
2014-05-25,5664
2014-05-26,5785
2014-05-27,5836
2014-05-28,5807
2014-05-29,5813
2014-05-30,5714
2014-05-31,5775
2014-06-01,5806
2014-06-02,5802
2014-06-03,5838
2014-06-04,5869
2014-06-05,5830
2014-06-06,5771
2014-06-07,5697
2014-06-08,5903
2014-06-09,5824
2014-06-10,5895
2014-06-11,5766
2014-06-12,5892
2014-06-13,5853
2014-06-14,5879
2014-06-15,5870
2014-06-16,5876
2014-06-17,5967
2014-06-18,6008
2014-06-19,5869
2014-06-20,6025
2014-06-21,5816
2014-06-22,5997
2014-06-23,5988
2014-06-24,5989
2014-06-25,5910
2014-06-26,5936
2014-06-27,6002
2014-06-28,6038
2014-06-29,5949
2014-06-30,6020
2014-07-01,5871
