Date,number_sold
2014-07-02,5992
2014-07-03,6018
2014-07-04,5974
2014-07-05,5980
2014-07-06,6001
2014-07-07,6112
2014-07-08,6133
2014-07-09,6044
2014-07-10,6015
2014-07-11,6136
2014-07-12,6037
2014-07-13,5998
2014-07-14,6059
2014-07-15,6040
2014-07-16,6096
2014-07-17,6137
2014-07-18,6068
2014-07-19,6079
2014-07-20,6110
2014-07-21,6126
2014-07-22,6122
2014-07-23,6143
2014-07-24,6094
2014-07-25,6025
2014-07-26,6151
2014-07-27,6107
2014-07-28,6108
2014-07-29,6109
2014-07-30,6150
2014-07-31,6146
2014-08-01,6087
2014-08-02,6088
2014-08-03,6274
2014-08-04,6215
2014-08-05,6256
2014-08-06,6267
2014-08-07,6183
2014-08-08,6234
2014-08-09,6230
2014-08-10,6171
2014-08-11,6177
2014-08-12,6308
2014-08-13,6254
2014-08-14,6195
2014-08-15,6296
2014-08-16,6242
2014-08-17,6193
2014-08-18,6339
2014-08-19,6290
2014-08-20,6391
2014-08-21,6392
2014-08-22,6338
2014-08-23,6279
2014-08-24,6185
2014-08-25,6306
2014-08-26,6337
2014-08-27,6373
2014-08-28,6364
2014-08-29,6315
2014-08-30,6331
2014-08-31,6172
2014-09-01,6333
2014-09-02,6429
2014-09-03,6375
2014-09-04,6416
2014-09-05,6417
2014-09-06,6403
2014-09-07,6369
2014-09-08,6335
2014-09-09,6401
2014-09-10,6437
2014-09-11,6408
2014-09-12,6369
2014-09-13,6405
2014-09-14,6316
2014-09-15,6417
2014-09-16,6383
2014-09-17,6444
2014-09-18,6325
2014-09-19,6441
2014-09-20,6427
2014-09-21,6368
2014-09-22,6354
2014-09-23,6480
2014-09-24,6411
2014-09-25,6447
2014-09-26,6433
2014-09-27,6414
2014-09-28,6405
2014-09-29,6296
2014-09-30,6537
2014-10-01,6398
2014-10-02,6444
2014-10-03,6410
2014-10-04,6431
2014-10-05,6402
2014-10-06,6413
2014-10-07,6444
2014-10-08,6475
2014-10-09,6361
2014-10-10,6447
2014-10-11,6453
2014-10-12,6354
2014-10-13,6375
2014-10-14,6441
2014-10-15,6462
2014-10-16,6393
2014-10-17,6379
2014-10-18,6325
2014-10-19,6346
2014-10-20,6437
2014-10-21,6513
2014-10-22,6449
2014-10-23,6380
2014-10-24,6451
2014-10-25,6337
2014-10-26,6328
2014-10-27,6399
2014-10-28,6430
2014-10-29,6361
2014-10-30,6367
2014-10-31,6313
2014-11-01,6384
2014-11-02,6445
2014-11-03,6411
2014-11-04,6447
2014-11-05,6438
2014-11-06,6504
2014-11-07,6390
2014-11-08,6436
2014-11-09,6402
2014-11-10,6338
2014-11-11,6424
2014-11-12,6420
2014-11-13,6416
2014-11-14,6347
2014-11-15,6408
2014-11-16,6294
2014-11-17,6270
2014-11-18,6436
2014-11-19,6412
2014-11-20,6303
2014-11-21,6319
2014-11-22,6355
2014-11-23,6301
2014-11-24,6307
2014-11-25,6268
2014-11-26,6264
2014-11-27,6290
2014-11-28,6321
2014-11-29,6267
2014-11-30,6268
2014-12-01,6314
2014-12-02,6325
2014-12-03,6381
2014-12-04,6292
2014-12-05,6323
2014-12-06,6244
2014-12-07,6235
2014-12-08,6281
2014-12-09,6277
2014-12-10,6308
2014-12-11,6239
2014-12-12,6240
2014-12-13,6201
2014-12-14,6197
2014-12-15,6238
2014-12-16,6314
2014-12-17,6200
2014-12-18,6211
2014-12-19,6227
2014-12-20,6243
2014-12-21,6144
2014-12-22,6190
2014-12-23,6241
2014-12-24,6202
2014-12-25,6173
2014-12-26,6159
2014-12-27,6120
2014-12-28,6281
2014-12-29,6197
2014-12-30,6143
2014-12-31,6264
2015-01-01,6235
2015-01-02,6161
2015-01-03,6052
2015-01-04,6163
2015-01-05,6139
2015-01-06,6300
2015-01-07,6131
2015-01-08,6152
2015-01-09,6123
2015-01-10,6099
2015-01-11,6025
2015-01-12,6211
2015-01-13,6117
2015-01-14,6108
2015-01-15,6199
2015-01-16,5970
2015-01-17,6171
2015-01-18,6072
2015-01-19,6168
2015-01-20,6154
2015-01-21,6135
2015-01-22,6036
2015-01-23,6132
2015-01-24,5908
2015-01-25,5959
2015-01-26,6055
2015-01-27,6106
2015-01-28,6037
2015-01-29,6093
2015-01-30,6129
2015-01-31,5965
2015-02-01,5981
2015-02-02,6007
2015-02-03,6173
2015-02-04,6029
2015-02-05,6095
2015-02-06,6086
2015-02-07,5942
2015-02-08,5928
2015-02-09,5944
2015-02-10,6000
2015-02-11,6016
2015-02-12,5937
2015-02-13,5953
2015-02-14,5969
2015-02-15,6045
2015-02-16,5956
2015-02-17,6002
2015-02-18,6028
2015-02-19,6024
2015-02-20,5895
2015-02-21,5916
2015-02-22,5972
2015-02-23,5993
2015-02-24,5939
2015-02-25,5920
2015-02-26,5906
2015-02-27,5862
2015-02-28,5918
2015-03-01,5999
2015-03-02,5965
2015-03-03,5896
2015-03-04,5942
2015-03-05,5963
2015-03-06,5974
2015-03-07,5885
2015-03-08,5866
2015-03-09,5897
2015-03-10,5963
2015-03-11,5954
2015-03-12,6035
2015-03-13,5941
2015-03-14,5967
2015-03-15,5883
2015-03-16,5989
2015-03-17,5940
2015-03-18,6046
2015-03-19,5947
2015-03-20,6013
2015-03-21,5919
2015-03-22,5950
2015-03-23,5916
2015-03-24,5962
2015-03-25,5933
2015-03-26,5959
2015-03-27,5865
2015-03-28,5861
2015-03-29,5912
2015-03-30,5998
2015-03-31,5994
2015-04-01,5960
2015-04-02,5991
2015-04-03,5897
2015-04-04,5943
2015-04-05,5869
2015-04-06,5980
2015-04-07,5931
2015-04-08,6022
2015-04-09,5968
2015-04-10,5904
2015-04-11,5985
2015-04-12,5946
2015-04-13,5937
2015-04-14,5848
2015-04-15,5994
2015-04-16,6000
2015-04-17,5906
2015-04-18,6032
2015-04-19,5913
2015-04-20,6034
2015-04-21,5980
2015-04-22,6071
2015-04-23,6012
2015-04-24,5903
2015-04-25,6034
2015-04-26,6035
2015-04-27,5976
2015-04-28,6087
2015-04-29,6063
2015-04-30,6039
2015-05-01,6025
2015-05-02,6061
2015-05-03,5977
2015-05-04,6043
2015-05-05,6039
2015-05-06,6070
2015-05-07,6041
2015-05-08,6022
2015-05-09,5993
2015-05-10,6179
2015-05-11,6155
2015-05-12,6051
2015-05-13,6017
2015-05-14,6123
2015-05-15,6094
2015-05-16,5995
2015-05-17,6101
2015-05-18,6022
2015-05-19,6188
2015-05-20,6049
2015-05-21,6130
2015-05-22,6126
2015-05-23,6102
2015-05-24,6073
2015-05-25,6114
2015-05-26,6150
2015-05-27,6191
2015-05-28,6152
2015-05-29,6188
2015-05-30,6124
2015-05-31,6155
2015-06-01,6191
2015-06-02,6167
2015-06-03,6158
2015-06-04,6249
2015-06-05,6155
2015-06-06,6196
2015-06-07,6127
2015-06-08,6213
2015-06-09,6169
2015-06-10,6275
2015-06-11,6196
2015-06-12,6247
2015-06-13,6213
2015-06-14,6299
2015-06-15,6255
2015-06-16,6366
2015-06-17,6392
2015-06-18,6333
2015-06-19,6279
2015-06-20,6180
2015-06-21,6221
2015-06-22,6237
2015-06-23,6238
2015-06-24,6329
2015-06-25,6245
2015-06-26,6351
2015-06-27,6332
2015-06-28,6308
2015-06-29,6329
2015-06-30,6365
2015-07-01,6401
2015-07-02,6347
2015-07-03,6403
2015-07-04,6324
2015-07-05,6280
2015-07-06,6341
2015-07-07,6397
2015-07-08,6473
2015-07-09,6359
2015-07-10,6365
2015-07-11,6421
2015-07-12,6407
2015-07-13,6368
2015-07-14,6424
2015-07-15,6450
2015-07-16,6451
2015-07-17,6477
2015-07-18,6373
2015-07-19,6414
2015-07-20,6555
2015-07-21,6466
2015-07-22,6592
2015-07-23,6468
2015-07-24,6454
2015-07-25,6555
2015-07-26,6411
2015-07-27,6582
2015-07-28,6528
2015-07-29,6569
2015-07-30,6550
2015-07-31,6506
2015-08-01,6562
2015-08-02,6483
2015-08-03,6664
2015-08-04,6655
2015-08-05,6696
2015-08-06,6542
2015-08-07,6628
2015-08-08,6654
2015-08-09,6490
2015-08-10,6531
2015-08-11,6617
2015-08-12,6603
2015-08-13,6639
2015-08-14,6645
2015-08-15,6626
2015-08-16,6632
2015-08-17,6643
2015-08-18,6609
2015-08-19,6705
2015-08-20,6631
2015-08-21,6672
2015-08-22,6648
2015-08-23,6699
2015-08-24,6800
2015-08-25,6711
2015-08-26,6622
2015-08-27,6653
2015-08-28,6614
2015-08-29,6655
2015-08-30,6711
2015-08-31,6802
2015-09-01,6773
2015-09-02,6794
2015-09-03,6715
2015-09-04,6736
2015-09-05,6702
2015-09-06,6663
2015-09-07,6704
2015-09-08,6730
2015-09-09,6746
2015-09-10,6712
2015-09-11,6658
2015-09-12,6724
2015-09-13,6725
2015-09-14,6741
2015-09-15,6707
2015-09-16,6768
2015-09-17,6769
2015-09-18,6795
2015-09-19,6706
2015-09-20,6787
2015-09-21,6713
2015-09-22,6774
2015-09-23,6810
2015-09-24,6756
2015-09-25,6762
2015-09-26,6788
2015-09-27,6734
2015-09-28,6810
2015-09-29,6756
2015-09-30,6797
2015-10-01,6778
2015-10-02,6794
2015-10-03,6720
2015-10-04,6736
2015-10-05,6787
2015-10-06,6823
2015-10-07,6829
2015-10-08,6820
2015-10-09,6816
2015-10-10,6722
2015-10-11,6798
2015-10-12,6809
2015-10-13,6765
2015-10-14,6846
2015-10-15,6752
2015-10-16,6733
2015-10-17,6744
2015-10-18,6710
2015-10-19,6801
2015-10-20,6847
2015-10-21,6763
2015-10-22,6859
2015-10-23,6740
2015-10-24,6696
2015-10-25,6722
2015-10-26,6808
2015-10-27,6784
2015-10-28,6735
2015-10-29,6721
2015-10-30,6757
2015-10-31,6733
2015-11-01,6814
2015-11-02,6725
2015-11-03,6776
2015-11-04,6757
2015-11-05,6683
2015-11-06,6744
2015-11-07,6690
2015-11-08,6686
2015-11-09,6677
2015-11-10,6758
2015-11-11,6814
2015-11-12,6695
2015-11-13,6746
2015-11-14,6717
2015-11-15,6633
2015-11-16,6689
2015-11-17,6705
2015-11-18,6746
2015-11-19,6702
2015-11-20,6688
2015-11-21,6684
2015-11-22,6670
2015-11-23,6636
2015-11-24,6662
2015-11-25,6728
2015-11-26,6684
2015-11-27,6620
2015-11-28,6666
2015-11-29,6617
2015-11-30,6663
2015-12-01,6759
2015-12-02,6695
2015-12-03,6636
2015-12-04,6612
2015-12-05,6558
2015-12-06,6649
2015-12-07,6585
2015-12-08,6671
2015-12-09,6672
2015-12-10,6653
2015-12-11,6689
2015-12-12,6525
2015-12-13,6611
2015-12-14,6612
2015-12-15,6613
2015-12-16,6584
2015-12-17,6690
2015-12-18,6516
2015-12-19,6622
2015-12-20,6503
2015-12-21,6504
2015-12-22,6575
2015-12-23,6621
2015-12-24,6492
2015-12-25,6548
2015-12-26,6409
2015-12-27,6505
2015-12-28,6476
2015-12-29,6517
2015-12-30,6483
2015-12-31,6529
2016-01-01,6500
2016-01-02,6481
2016-01-03,6507
2016-01-04,6543
2016-01-05,6489
2016-01-06,6490
2016-01-07,6536
2016-01-08,6462
2016-01-09,6563
2016-01-10,6434
2016-01-11,6430
2016-01-12,6516
2016-01-13,6517
2016-01-14,6458
2016-01-15,6494
2016-01-16,6390
2016-01-17,6301
2016-01-18,6457
2016-01-19,6448
2016-01-20,6539
2016-01-21,6460
2016-01-22,6466
2016-01-23,6417
2016-01-24,6413
2016-01-25,6379
2016-01-26,6435
2016-01-27,6441
2016-01-28,6397
2016-01-29,6303
2016-01-30,6429
2016-01-31,6325
2016-02-01,6396
2016-02-02,6422
2016-02-03,6353
2016-02-04,6419
2016-02-05,6365
2016-02-06,6346
2016-02-07,6342
2016-02-08,6323
2016-02-09,6319
2016-02-10,6390
2016-02-11,6431
2016-02-12,6302
2016-02-13,6373
2016-02-14,6354
2016-02-15,6380
2016-02-16,6296
2016-02-17,6407
2016-02-18,6333
2016-02-19,6289
2016-02-20,6350
2016-02-21,6386
2016-02-22,6302
2016-02-23,6333
2016-02-24,6369
2016-02-25,6290
2016-02-26,6201
2016-02-27,6272
2016-02-28,6298
2016-02-29,6269
2016-03-01,6365
2016-03-02,6321
2016-03-03,6287
2016-03-04,6383
2016-03-05,6289
2016-03-06,6330
2016-03-07,6326
2016-03-08,6387
2016-03-09,6333
2016-03-10,6314
2016-03-11,6325
2016-03-12,6356
2016-03-13,6272
2016-03-14,6338
2016-03-15,6274
2016-03-16,6370
2016-03-17,6236
2016-03-18,6392
2016-03-19,6313
2016-03-20,6234
2016-03-21,6285
2016-03-22,6326
2016-03-23,6342
2016-03-24,6303
2016-03-25,6409
2016-03-26,6220
2016-03-27,6306
2016-03-28,6322
2016-03-29,6328
2016-03-30,6279
2016-03-31,6350
2016-04-01,6246
2016-04-02,6347
2016-04-03,6353
2016-04-04,6399
2016-04-05,6270
2016-04-06,6341
2016-04-07,6322
2016-04-08,6368
2016-04-09,6289
2016-04-10,6305
2016-04-11,6331
2016-04-12,6402
2016-04-13,6403
2016-04-14,6319
2016-04-15,6285
2016-04-16,6191
2016-04-17,6252
2016-04-18,6313
2016-04-19,6314
2016-04-20,6360
2016-04-21,6361
2016-04-22,6267
2016-04-23,6398
2016-04-24,6329
2016-04-25,6375
2016-04-26,6391
2016-04-27,6382
2016-04-28,6353
2016-04-29,6269
2016-04-30,6290
2016-05-01,6346
2016-05-02,6352
2016-05-03,6408
2016-05-04,6414
2016-05-05,6430
2016-05-06,6361
2016-05-07,6422
2016-05-08,6428
2016-05-09,6334
2016-05-10,6400
2016-05-11,6506
2016-05-12,6412
2016-05-13,6433
2016-05-14,6419
2016-05-15,6330
2016-05-16,6391
2016-05-17,6417
2016-05-18,6453
2016-05-19,6474
2016-05-20,6470
2016-05-21,6506
2016-05-22,6407
2016-05-23,6443
2016-05-24,6529
2016-05-25,6545
2016-05-26,6561
2016-05-27,6492
2016-05-28,6463
2016-05-29,6494
2016-05-30,6475
2016-05-31,6591
2016-06-01,6582
2016-06-02,6538
2016-06-03,6599
2016-06-04,6555
2016-06-05,6656
2016-06-06,6607
2016-06-07,6653
2016-06-08,6569
2016-06-09,6535
2016-06-10,6616
2016-06-11,6547
2016-06-12,6578
2016-06-13,6614
2016-06-14,6595
2016-06-15,6616
2016-06-16,6612
2016-06-17,6628
2016-06-18,6639
2016-06-19,6670
2016-06-20,6576
2016-06-21,6722
2016-06-22,6693
2016-06-23,6709
2016-06-24,6640
2016-06-25,6716
2016-06-26,6652
2016-06-27,6728
2016-06-28,6729
2016-06-29,6635
2016-06-30,6691
2016-07-01,6672
2016-07-02,6733
2016-07-03,6689
2016-07-04,6755
2016-07-05,6816
2016-07-06,6822
2016-07-07,6788
2016-07-08,6739
2016-07-09,6765
2016-07-10,6796
2016-07-11,6877
2016-07-12,6843
2016-07-13,6794
2016-07-14,6770
2016-07-15,6851
2016-07-16,6807
2016-07-17,6833
2016-07-18,6894
2016-07-19,6845
2016-07-20,6801
2016-07-21,6952
2016-07-22,6883
2016-07-23,6774
2016-07-24,6785
2016-07-25,6821
2016-07-26,6887
2016-07-27,6923
2016-07-28,6884
2016-07-29,6805
2016-07-30,6866
2016-07-31,6852
2016-08-01,6913
2016-08-02,7024
2016-08-03,6885
2016-08-04,6951
2016-08-05,6972
2016-08-06,6908
2016-08-07,6854
2016-08-08,6965
2016-08-09,6981
2016-08-10,6977
2016-08-11,7068
2016-08-12,6989
2016-08-13,7020
2016-08-14,6986
2016-08-15,7047
2016-08-16,6988
2016-08-17,7014
2016-08-18,7115
2016-08-19,7031
2016-08-20,6992
2016-08-21,7008
2016-08-22,7024
2016-08-23,7105
2016-08-24,7076
2016-08-25,7037
2016-08-26,6918
2016-08-27,6999
2016-08-28,6940
2016-08-29,7091
2016-08-30,7097
2016-08-31,7083
2016-09-01,7054
2016-09-02,7115
2016-09-03,7101
2016-09-04,7022
2016-09-05,7078
2016-09-06,7169
2016-09-07,7130
2016-09-08,7066
2016-09-09,7112
2016-09-10,7063
2016-09-11,7059
2016-09-12,7130
2016-09-13,7091
2016-09-14,7177
2016-09-15,7143
2016-09-16,7079
2016-09-17,7055
2016-09-18,7136
2016-09-19,7167
2016-09-20,7218
2016-09-21,7229
2016-09-22,7080
2016-09-23,7171
2016-09-24,7187
2016-09-25,7083
2016-09-26,7084
2016-09-27,7160
2016-09-28,7171
2016-09-29,7117
2016-09-30,7093
2016-10-01,7074
2016-10-02,7120
2016-10-03,7131
2016-10-04,7207
2016-10-05,7138
2016-10-06,7054
2016-10-07,7150
2016-10-08,7036
2016-10-09,7097
2016-10-10,7143
2016-10-11,7244
2016-10-12,7180
2016-10-13,7196
2016-10-14,7177
2016-10-15,7083
2016-10-16,7159
2016-10-17,7100
2016-10-18,7156
2016-10-19,7052
2016-10-20,7203
2016-10-21,7184
2016-10-22,7055
2016-10-23,7171
2016-10-24,7172
2016-10-25,7103
2016-10-26,7249
2016-10-27,7125
2016-10-28,7116
2016-10-29,7087
2016-10-30,7133
2016-10-31,7059
2016-11-01,7155
2016-11-02,7221
2016-11-03,7197
2016-11-04,7118
2016-11-05,7169
2016-11-06,7120
2016-11-07,7146
2016-11-08,7192
2016-11-09,7138
2016-11-10,7189
2016-11-11,7160
2016-11-12,7016
2016-11-13,6977
2016-11-14,6958
2016-11-15,7214
2016-11-16,7085
2016-11-17,7106
2016-11-18,7092
2016-11-19,6978
2016-11-20,6979
2016-11-21,7090
2016-11-22,6976
2016-11-23,7122
2016-11-24,7068
2016-11-25,7044
2016-11-26,7070
2016-11-27,7036
2016-11-28,7022
2016-11-29,7043
2016-11-30,7069
2016-12-01,7030
2016-12-02,6956
2016-12-03,7027
2016-12-04,6958
2016-12-05,7009
2016-12-06,7055
2016-12-07,6991
2016-12-08,6962
2016-12-09,6943
2016-12-10,6904
2016-12-11,7005
2016-12-12,6991
2016-12-13,7112
2016-12-14,7048
2016-12-15,6924
2016-12-16,6915
2016-12-17,6961
2016-12-18,6962
2016-12-19,6973
2016-12-20,6949
2016-12-21,6965
2016-12-22,7011
2016-12-23,6917
2016-12-24,6993
2016-12-25,6904
2016-12-26,6950
2016-12-27,6951
2016-12-28,7022
2016-12-29,6943
2016-12-30,6854
2016-12-31,6775
2017-01-01,6846
2017-01-02,6862
2017-01-03,7018
2017-01-04,6954
2017-01-05,6905
2017-01-06,6856
2017-01-07,6922
2017-01-08,6968
2017-01-09,7014
2017-01-10,6855
2017-01-11,6916
2017-01-12,6862
2017-01-13,6848
2017-01-14,6889
2017-01-15,6905
2017-01-16,6921
2017-01-17,6827
2017-01-18,6838
2017-01-19,6829
2017-01-20,6860
2017-01-21,6811
2017-01-22,6827
2017-01-23,6773
2017-01-24,6859
2017-01-25,6840
2017-01-26,6826
2017-01-27,6882
2017-01-28,6793
2017-01-29,6744
2017-01-30,6820
2017-01-31,6861
2017-02-01,6777
2017-02-02,6863
2017-02-03,6699
2017-02-04,6770
2017-02-05,6776
2017-02-06,6797
2017-02-07,6788
2017-02-08,6749
2017-02-09,6675
2017-02-10,6776
2017-02-11,6757
2017-02-12,6683
2017-02-13,6759
2017-02-14,6780
2017-02-15,6766
2017-02-16,6732
2017-02-17,6713
2017-02-18,6704
2017-02-19,6695
2017-02-20,6711
2017-02-21,6742
2017-02-22,6703
2017-02-23,6729
2017-02-24,6705
2017-02-25,6631
2017-02-26,6762
2017-02-27,6723
2017-02-28,6689
2017-03-01,6775
2017-03-02,6736
2017-03-03,6542
2017-03-04,6808
2017-03-05,6674
2017-03-06,6730
2017-03-07,6676
2017-03-08,6787
2017-03-09,6648
2017-03-10,6739
2017-03-11,6665
2017-03-12,6726
2017-03-13,6692
2017-03-14,6648
2017-03-15,6644
2017-03-16,6750
2017-03-17,6731
2017-03-18,6642
2017-03-19,6628
2017-03-20,6669
2017-03-21,6680
2017-03-22,6716
2017-03-23,6692
2017-03-24,6633
2017-03-25,6554
2017-03-26,6655
2017-03-27,6651
2017-03-28,6657
2017-03-29,6643
2017-03-30,6719
2017-03-31,6640
2017-04-01,6676
2017-04-02,6647
2017-04-03,6733
2017-04-04,6664
2017-04-05,6750
2017-04-06,6706
2017-04-07,6747
2017-04-08,6653
2017-04-09,6609
2017-04-10,6735
2017-04-11,6731
2017-04-12,6652
2017-04-13,6688
2017-04-14,6684
2017-04-15,6630
2017-04-16,6681
2017-04-17,6732
2017-04-18,6713
2017-04-19,6804
2017-04-20,6745
2017-04-21,6696
2017-04-22,6662
2017-04-23,6678
2017-04-24,6749
2017-04-25,6830
2017-04-26,6781
2017-04-27,6717
2017-04-28,6743
2017-04-29,6764
2017-04-30,6620
2017-05-01,6731
2017-05-02,6812
2017-05-03,6888
2017-05-04,6759
2017-05-05,6735
2017-05-06,6771
2017-05-07,6752
2017-05-08,6788
2017-05-09,6799
2017-05-10,6805
2017-05-11,6821
2017-05-12,6667
2017-05-13,6818
2017-05-14,6834
2017-05-15,6730
2017-05-16,6851
2017-05-17,6972
2017-05-18,6813
2017-05-19,6889
2017-05-20,6870
2017-05-21,6836
2017-05-22,6927
2017-05-23,6968
2017-05-24,6879
2017-05-25,6865
2017-05-26,6866
2017-05-27,6892
2017-05-28,6928
2017-05-29,6919
2017-05-30,6925
2017-05-31,6896
2017-06-01,6952
2017-06-02,6938
2017-06-03,6799
2017-06-04,6940
2017-06-05,6961
2017-06-06,6932
2017-06-07,6988
2017-06-08,6899
2017-06-09,6900
2017-06-10,6886
2017-06-11,6957
2017-06-12,6983
2017-06-13,7034
2017-06-14,7105
2017-06-15,7041
2017-06-16,7032
2017-06-17,7048
2017-06-18,7054
2017-06-19,7045
2017-06-20,7026
2017-06-21,7092
2017-06-22,7038
2017-06-23,7069
2017-06-24,7020
2017-06-25,7016
2017-06-26,7107
2017-06-27,7183
2017-06-28,7174
2017-06-29,7080
2017-06-30,7081
2017-07-01,7062
2017-07-02,7078
2017-07-03,7174
2017-07-04,7175
2017-07-05,7066
2017-07-06,7152
2017-07-07,7158
2017-07-08,7114
2017-07-09,7160
2017-07-10,7151
2017-07-11,7182
2017-07-12,7258
2017-07-13,7219
2017-07-14,7205
2017-07-15,7141
2017-07-16,7252
2017-07-17,7233
2017-07-18,7154
2017-07-19,7250
2017-07-20,7086
2017-07-21,7292
2017-07-22,7243
2017-07-23,7244
2017-07-24,7315
2017-07-25,7196
2017-07-26,7342
2017-07-27,7193
2017-07-28,7264
2017-07-29,7300
2017-07-30,7321
2017-07-31,7337
2017-08-01,7263
2017-08-02,7354
2017-08-03,7350
2017-08-04,7231
2017-08-05,7272
2017-08-06,7313
2017-08-07,7244
2017-08-08,7350
2017-08-09,7461
2017-08-10,7412
2017-08-11,7288
2017-08-12,7374
2017-08-13,7320
2017-08-14,7431
2017-08-15,7462
2017-08-16,7403
2017-08-17,7389
2017-08-18,7390
2017-08-19,7386
2017-08-20,7402
2017-08-21,7458
2017-08-22,7414
2017-08-23,7465
2017-08-24,7451
2017-08-25,7487
2017-08-26,7528
2017-08-27,7359
2017-08-28,7490
2017-08-29,7521
2017-08-30,7472
2017-08-31,7518
2017-09-01,7474
2017-09-02,7430
2017-09-03,7446
2017-09-04,7462
2017-09-05,7473
2017-09-06,7444
2017-09-07,7500
2017-09-08,7536
2017-09-09,7507
2017-09-10,7528
2017-09-11,7549
2017-09-12,7605
2017-09-13,7556
2017-09-14,7537
2017-09-15,7543
2017-09-16,7494
2017-09-17,7530
2017-09-18,7506
2017-09-19,7647
2017-09-20,7633
2017-09-21,7554
2017-09-22,7405
2017-09-23,7566
2017-09-24,7502
2017-09-25,7543
2017-09-26,7574
2017-09-27,7575
2017-09-28,7476
2017-09-29,7567
2017-09-30,7538
2017-10-01,7554
2017-10-02,7550
2017-10-03,7631
2017-10-04,7577
2017-10-05,7598
2017-10-06,7569
2017-10-07,7635
2017-10-08,7481
2017-10-09,7547
2017-10-10,7588
2017-10-11,7609
2017-10-12,7550
2017-10-13,7586
2017-10-14,7507
2017-10-15,7648
2017-10-16,7549
2017-10-17,7580
2017-10-18,7596
2017-10-19,7622
2017-10-20,7498
2017-10-21,7439
2017-10-22,7590
2017-10-23,7511
2017-10-24,7527
2017-10-25,7588
2017-10-26,7544
2017-10-27,7605
2017-10-28,7461
2017-10-29,7447
2017-10-30,7518
2017-10-31,7519
2017-11-01,7550
2017-11-02,7481
2017-11-03,7532
2017-11-04,7503
2017-11-05,7514
2017-11-06,7605
2017-11-07,7491
2017-11-08,7527
2017-11-09,7573
2017-11-10,7394
2017-11-11,7430
2017-11-12,7576
2017-11-13,7492
2017-11-14,7543
2017-11-15,7589
2017-11-16,7410
2017-11-17,7511
2017-11-18,7422
2017-11-19,7453
2017-11-20,7559
2017-11-21,7445
2017-11-22,7441
2017-11-23,7472
2017-11-24,7483
2017-11-25,7459
2017-11-26,7515
2017-11-27,7456
2017-11-28,7492
2017-11-29,7468
2017-11-30,7444
2017-12-01,7300
2017-12-02,7466
2017-12-03,7382
2017-12-04,7393
2017-12-05,7454
2017-12-06,7460
2017-12-07,7431
2017-12-08,7457
2017-12-09,7363
2017-12-10,7419
2017-12-11,7380
2017-12-12,7471
2017-12-13,7517
2017-12-14,7458
2017-12-15,7314
2017-12-16,7395
2017-12-17,7361
2017-12-18,7427
2017-12-19,7368
2017-12-20,7459
2017-12-21,7395
2017-12-22,7266
2017-12-23,7457
2017-12-24,7333
2017-12-25,7319
2017-12-26,7355
2017-12-27,7246
2017-12-28,7352
2017-12-29,7253
2017-12-30,7214
