Date,new_infections
11/15/2020,0.0
11/16/2020,0.0
11/17/2020,0.0
11/18/2020,0.0
11/19/2020,0.0
11/20/2020,0.0
11/21/2020,0.0
11/22/2020,10.0
11/23/2020,53.0
11/24/2020,83.0
11/25/2020,125.0
11/26/2020,230.0
11/27/2020,556.0
11/28/2020,600.0
11/29/2020,690.0
11/30/2020,715.0
12/1/2020,390.0
12/2/2020,350.0
12/3/2020,316.0
12/4/2020,302.0
12/5/2020,152.0
12/6/2020,53.0
12/7/2020,0.0
12/8/2020,0.0
12/9/2020,0.0
12/10/2020,10.0
12/11/2020,50.0
12/12/2020,89.0
12/13/2020,95.0
12/14/2020,105.0
12/15/2020,56.0
12/16/2020,40.0
12/17/2020,12.0
12/18/2020,10.0
12/19/2020,0.0
12/20/2020,0.0
12/21/2020,0.0
12/22/2020,0.0
12/23/2020,0.0
12/24/2020,0.0
12/25/2020,0.0
12/26/2020,0.0
12/27/2020,0.0
12/28/2020,0.0
12/29/2020,0.0
12/30/2020,0.0
12/31/2020,0.0
1/1/2021,0.0
1/2/2021,0.0
1/3/2021,0.0
1/4/2021,10.0
1/5/2021,30.0
1/6/2021,0.0
1/7/2021,0.0
1/8/2021,0.0
1/9/2021,0.0
1/10/2021,0.0
1/11/2021,0.0
1/12/2021,12.0
1/13/2021,57.0
1/14/2021,93.0
1/15/2021,127.0
1/16/2021,260.0
1/17/2021,360.0
1/18/2021,389.0
1/19/2021,532.0
1/20/2021,600.0
1/21/2021,727.0
1/22/2021,390.0
1/23/2021,285.0
1/24/2021,280.0
1/25/2021,130.0
1/26/2021,49.0
1/27/2021,0.0
1/28/2021,0.0
1/29/2021,0.0
1/30/2021,0.0
1/31/2021,0.0
2/1/2021,0.0
2/2/2021,0.0
2/3/2021,0.0
2/4/2021,10.0
2/5/2021,89.0
2/6/2021,96.0
2/7/2021,91.0
2/8/2021,105.0
2/9/2021,63.0
2/10/2021,50.0
2/11/2021,13.0
2/12/2021,10.0
2/13/2021,0.0
2/14/2021,0.0
2/15/2021,18.0
2/16/2021,63.0
2/17/2021,94.0
2/18/2021,127.0
2/19/2021,280.0
2/20/2021,290.0
2/21/2021,600.0
2/22/2021,712.0
2/23/2021,612.0
2/24/2021,600.0
2/25/2021,590.0
2/26/2021,523.0
2/27/2021,246.0
2/28/2021,125.0
3/1/2021,39.0
3/2/2021,0.0
3/3/2021,0.0
3/4/2021,0.0
3/5/2021,0.0
3/6/2021,12.0
3/7/2021,28.0
3/8/2021,69.0
3/9/2021,98.0
3/10/2021,120.0
3/11/2021,84.0
3/12/2021,61.0
3/13/2021,24.0
3/14/2021,8.0
