Age,AnnualSalary,Purchased
54,136500,False
41,67500,False
50,29500,True
20,86000,False
27,31500,False
36,48500,False
40,97500,True
51,45500,False
55,71500,True
28,89500,False
47,80500,True
19,21000,False
35,44500,False
27,31000,False
46,33500,True
49,36000,True
33,60000,False
52,67500,False
42,108000,True
34,32500,False
32,67500,False
38,58500,False
27,82500,False
51,98500,True
55,140500,True
41,72500,True
37,75000,False
39,42000,False
38,145500,True
40,43500,False
40,80500,True
41,73500,False
29,86500,False
27,88000,False
25,80000,False
37,52000,False
26,80500,False
34,72000,False
38,71000,False
58,127500,True
36,76500,False
47,23500,False
54,35500,True
38,61000,False
51,37500,True
42,77500,True
30,15000,False
40,75000,False
31,18500,False
18,82000,False
57,134500,True
34,44500,False
42,65000,False
38,65000,False
41,53500,False
48,96000,True
34,150500,True
42,53000,False
31,71000,False
20,36000,False
47,97500,False
48,52500,True
57,72500,True
38,54500,False
26,80000,False
39,62500,False
42,136500,True
35,73500,False
27,36500,False
41,48500,False
41,58500,False
49,141000,True
25,59500,False
28,59500,False
38,75500,False
56,84500,True
60,42000,True
49,97500,True
53,72000,True
22,73500,False
40,60000,False
37,127500,True
54,104000,True
39,60500,False
39,62500,False
35,60000,False
62,90500,True
46,22000,False
38,94500,True
47,49000,True
43,77500,False
41,108500,True
59,102500,True
39,75000,True
46,114500,True
53,39500,True
51,92500,True
18,44000,False
24,21500,False
42,108500,True
44,62500,False
33,118500,True
35,22000,False
35,26500,False
47,51000,True
40,82500,False
37,76500,False
47,20000,True
38,34500,False
27,16500,False
26,17000,False
45,55500,False
19,69500,False
20,26500,False
21,83500,False
55,92500,True
20,22500,False
19,70000,False
40,123500,True
36,63000,False
27,85500,False
37,34500,False
40,72500,False
42,54000,False
50,109500,True
39,127500,True
50,44000,False
58,75500,True
56,145500,True
31,81500,False
43,74500,False
28,85000,False
27,90000,False
60,131500,True
28,97500,True
27,44500,False
27,137000,True
30,84500,False
47,83500,False
23,28500,False
50,88000,True
37,57000,False
56,40500,True
58,38000,True
42,81500,False
63,36500,True
38,61000,False
23,28000,False
49,43500,True
44,113500,True
