room_length (m),room_width (m),kitchen_size,renovation,latitude,longitude,monthly_rent (Euro)
4.0,,medium,not renovated,50.12056644,8.69033793,815.86
5.0,4.0,large,not renovated,50.10946915,8.678878038,787.99
5.0,3.0,medium,not renovated,50.11263854,8.689482185,606.18
5.0,4.0,,not renovated,50.12975985,8.69070819,825.19
4.0,4.0,large,not renovated,50.11904248,8.683579546,683.45
5.0,4.0,large,renovated,50.10999911,8.678245276,703.46
5.0,3.0,large,not renovated,50.11997575,8.691080974,625.36
5.0,4.0,medium,renovated,50.11973767,8.688718242,843.53
4.0,4.0,large,renovated,50.10952158,8.680385387,697.21
6.0,4.0,small,not renovated,50.11857168,8.683404119,610.07
4.0,4.0,medium,not renovated,50.1300141,8.68310807,691.16
4.0,3.0,large,,50.1197146,8.691658425,670.4
5.0,4.0,medium,not renovated,50.10959477,8.677711685,790.33
4.0,4.0,large,not renovated,50.13034088,8.690294701,602.19
,3.0,large,not renovated,50.12712242,8.677667345,746.49
4.0,4.0,large,not renovated,50.11049214,8.687469491,618.21
5.0,3.0,large,renovated,50.11763891,8.680881731,650.24
6.0,4.0,large,not renovated,50.11882398,8.682012181,815.63
5.0,3.0,,not renovated,50.11030011,8.688310768,793.17
4.0,3.0,medium,renovated,50.10876648,8.680182901,799.5
,,large,not renovated,50.11868374,8.687985353,836.81
4.0,4.0,large,,50.12933608,8.69003866,648.06
,4.0,medium,not renovated,50.11988712,8.689074255,741.84
4.0,4.0,small,not renovated,50.10863014,8.680731154,667.06
,,small,not renovated,50.11822498,8.683575762,797.6
5.0,,medium,not renovated,50.11093275,8.687351733,709.57
4.0,4.0,medium,renovated,50.12066115,8.691279645,723.66
6.0,4.0,large,renovated,50.13171244,8.679998774,729.88
6.0,3.0,medium,not renovated,50.13005218,8.689862305,688.44
6.0,3.0,small,renovated,50.11718955,8.682812054,694.66
,3.0,large,not renovated,50.10992419,8.680781302,743.16
5.0,4.0,medium,not renovated,50.11802989,8.682755705,751.44
6.0,4.0,small,renovated,50.12981831,8.690972737,605.51
5.0,4.0,medium,renovated,50.11732272,8.682663225,791.89
4.0,3.0,large,renovated,50.13064361,8.690684315,674.79
6.0,4.0,small,renovated,50.10823123,8.68727705,616.53
,3.0,small,not renovated,50.11818323,8.682080065,835.17
4.0,4.0,small,not renovated,50.13075167,8.691545038,831.93
4.0,4.0,small,renovated,50.10886286,8.687183135,620.13
5.0,4.0,small,renovated,50.10992954,8.688892927,665.03
,,medium,renovated,50.13064661,8.678362955,653.78
6.0,4.0,large,not renovated,50.11114532,8.687152796,628.79
,3.0,small,not renovated,50.12874861,8.682034831,603.44
6.0,4.0,medium,renovated,50.12979928,8.689567356,676.15
6.0,4.0,small,renovated,50.10990902,8.680954115,753.24
5.0,3.0,medium,,50.12037616,8.689503353,761.05
4.0,3.0,large,not renovated,50.12915682,8.689565618,829.88
6.0,4.0,small,,50.10892202,8.678167574,796.06
4.0,3.0,,not renovated,50.13095867,8.689027578,834.0
4.0,4.0,small,renovated,50.13089893,8.688718469,692.89
5.0,4.0,medium,renovated,50.13061027,8.679192209,635.93
6.0,4.0,small,renovated,50.10829166,8.678196901,765.74
6.0,4.0,medium,renovated,50.1104995,8.686776115,801.33
5.0,4.0,large,renovated,50.12651876,8.680989762,630.45
4.0,3.0,medium,not renovated,50.1291714,8.690044862,681.63
,4.0,medium,not renovated,50.12701985,8.680565912,741.47
6.0,3.0,medium,renovated,50.11935697,8.689557093,675.92
,,small,,50.12933107,8.689183322,754.01
4.0,3.0,medium,not renovated,50.10995461,8.678549321,741.46
5.0,3.0,small,,50.11146037,8.687562576,722.65
4.0,4.0,large,not renovated,50.11977403,8.691500319,636.78
6.0,4.0,large,not renovated,50.1322128,8.681473379,815.84
4.0,4.0,small,not renovated,50.12890932,8.680517981,791.79
,3.0,large,not renovated,50.12985612,8.69073071,641.78
6.0,4.0,large,not renovated,50.13303759,8.682138557,837.49
6.0,3.0,medium,renovated,50.13049705,8.690376493,603.77
5.0,3.0,small,not renovated,50.11707316,8.683285552,601.93
4.0,4.0,medium,not renovated,50.12959556,8.69052862,789.29
5.0,3.0,,not renovated,50.13264328,8.679390095,801.59
6.0,4.0,small,renovated,50.13156549,8.681506926,623.68
5.0,3.0,large,not renovated,50.11084073,8.679820014,674.22
6.0,3.0,small,,50.13028113,8.679661916,728.18
6.0,3.0,large,not renovated,50.13061939,8.690892259,803.6
6.0,,small,not renovated,50.11039656,8.688671393,611.08
6.0,4.0,large,renovated,50.13046864,8.679850768,646.04
6.0,,small,renovated,50.12985786,8.689556751,797.49
5.0,,small,not renovated,50.13075758,8.689435425,630.76
6.0,4.0,small,not renovated,50.11039155,8.678556878,743.15
4.0,3.0,large,renovated,50.11683528,8.681116204,799.11
4.0,4.0,large,renovated,50.12961115,8.689226252,730.24
5.0,3.0,medium,not renovated,50.13378827,8.676582741,806.59
5.0,4.0,small,renovated,50.11637009,8.683115449,618.96
4.0,4.0,small,not renovated,50.12818349,8.678189517,696.74
5.0,4.0,,not renovated,50.11120628,8.680980557,702.57
,4.0,medium,not renovated,50.11621804,8.680658778,677.42
6.0,4.0,small,renovated,50.10963118,8.67809363,817.5
4.0,3.0,small,not renovated,50.10875029,8.686002412,792.16
5.0,4.0,large,not renovated,50.13047742,8.680102662,742.79
5.0,4.0,large,not renovated,50.11779481,8.681763751,647.83
5.0,,large,renovated,50.13088489,8.689090882,697.65
4.0,3.0,large,not renovated,50.1109263,8.687450998,792.07
4.0,4.0,large,not renovated,50.13090485,8.680590365,749.21
5.0,3.0,medium,renovated,50.13162719,8.679738708,687.27
6.0,3.0,large,renovated,50.12954448,8.688671557,782.45
6.0,4.0,medium,renovated,50.12901161,8.690765927,799.69
6.0,4.0,small,renovated,50.12697521,8.680874944,846.65
6.0,4.0,medium,renovated,50.12978031,8.686744485,644.2
6.0,3.0,large,not renovated,50.1109642,8.680283636,659.48
4.0,3.0,medium,renovated,50.13011071,8.688906274,782.46
6.0,4.0,medium,not renovated,50.10769482,8.688403406,661.64
,4.0,medium,not renovated,50.11176616,8.679670586,760.85
5.0,3.0,large,renovated,50.11881326,8.682676689,769.35
6.0,3.0,medium,not renovated,50.10980714,8.678221987,616.64
,3.0,small,not renovated,50.11093885,8.687647066,644.98
4.0,4.0,large,renovated,50.12973589,8.678515288,819.14
6.0,4.0,large,,50.11857023,8.68183404,754.1
6.0,4.0,medium,renovated,50.11693128,8.682359149,640.08
5.0,3.0,medium,not renovated,50.11706891,8.68185699,837.8
4.0,3.0,small,renovated,50.13004077,8.689523564,709.96
6.0,3.0,small,not renovated,50.12112679,8.691422267,752.6
4.0,3.0,small,,50.11006035,8.688475783,752.18
6.0,4.0,large,not renovated,50.12905143,8.690047568,797.01
4.0,3.0,large,not renovated,50.10970029,8.681296885,684.94
5.0,4.0,,renovated,50.10975725,8.678546759,787.3
4.0,3.0,large,renovated,50.11739201,8.681776134,745.85
6.0,4.0,small,not renovated,50.10961658,8.679110143,731.95
,,medium,renovated,50.12962911,8.690161811,642.26
4.0,4.0,small,,50.11933997,8.689472046,799.19
5.0,4.0,small,,50.10998305,8.688039738,683.11
,4.0,large,,50.12590963,8.681214169,837.24
6.0,4.0,medium,renovated,50.1100795,8.688023422,793.79
5.0,3.0,large,not renovated,50.11076066,8.687410935,767.19
4.0,3.0,small,renovated,50.13001583,8.677904713,849.18
,,,not renovated,50.11048634,8.679430528,623.64
5.0,4.0,large,renovated,50.13129274,8.680042933,644.89
,4.0,large,not renovated,50.11954078,8.68986944,676.21
4.0,4.0,small,renovated,50.11943025,8.688607543,844.44
5.0,4.0,medium,not renovated,50.12936419,8.689720536,755.63
6.0,4.0,large,not renovated,50.12854906,8.676876008,834.75
6.0,3.0,small,renovated,50.10934596,8.686303377,816.87
4.0,,,not renovated,50.13152818,8.689577503,743.64
5.0,3.0,large,not renovated,50.11058578,8.685903442,816.77
,4.0,large,not renovated,50.10934521,8.686713394,790.37
,3.0,medium,renovated,50.13150932,8.675728414,627.74
6.0,4.0,medium,renovated,50.12854516,8.67972621,660.24
5.0,3.0,large,renovated,50.10998701,8.688893,670.89
5.0,4.0,large,renovated,50.12814437,8.679357197,623.44
6.0,3.0,small,not renovated,50.12062263,8.689848602,752.6
4.0,3.0,small,,50.1317552,8.691694499,752.18
6.0,4.0,large,not renovated,50.13311533,8.681248312,797.01
4.0,3.0,large,not renovated,50.10855846,8.686156371,684.94
5.0,4.0,,renovated,50.13116658,8.69003061,787.3
4.0,3.0,large,renovated,50.11225995,8.680869039,745.85
6.0,4.0,small,not renovated,50.11152958,8.680669418,731.95
,,medium,renovated,50.1104155,8.679076455,642.26
4.0,4.0,small,,50.13046725,8.678495177,799.19
5.0,4.0,small,,50.12994124,8.688786547,683.11
,4.0,large,,50.13040356,8.682045961,837.24
6.0,4.0,medium,not renovated,50.11794455,8.682318952,815.84
4.0,4.0,small,not renovated,50.11843324,8.683108083,791.79
,3.0,large,not renovated,50.10989233,8.686098575,641.78
6.0,4.0,large,not renovated,50.10938308,8.679637718,837.49
6.0,3.0,medium,renovated,50.11717659,8.682654345,603.77
5.0,3.0,small,not renovated,50.10943154,8.687074206,601.93
4.0,4.0,medium,not renovated,50.12119739,8.689857259,789.29
5.0,3.0,,not renovated,50.13041641,8.689581618,801.59
6.0,4.0,small,renovated,50.13042673,8.688968361,623.68
5.0,3.0,large,not renovated,50.10879578,8.681461976,674.22
6.0,3.0,small,,50.11886322,8.68253993,728.18
6.0,3.0,large,not renovated,50.1195261,8.688674832,803.6
6.0,,small,not renovated,50.10998089,8.688128368,611.08
6.0,4.0,large,renovated,50.11959061,8.691325747,646.04
6.0,,small,renovated,50.11065471,8.680894352,797.49
5.0,,small,not renovated,50.11984841,8.688231263,630.76
6.0,4.0,small,not renovated,50.11716481,8.683244013,743.15
4.0,3.0,large,renovated,50.1313499,8.688387235,799.11
4.0,4.0,large,renovated,50.1299227,8.688743761,730.24
5.0,3.0,medium,not renovated,50.12863134,8.679579739,806.59
4.0,4.0,large,not renovated,50.12966348,8.681605075,602.19
,3.0,large,not renovated,50.13013571,8.6908582,746.49
4.0,4.0,large,not renovated,50.13035682,8.690462595,618.21
5.0,3.0,large,renovated,50.11731619,8.681086653,650.24
6.0,4.0,large,not renovated,50.12112156,8.689322141,815.63
5.0,3.0,,not renovated,50.1163206,8.683320012,793.17
4.0,3.0,medium,renovated,50.12854951,8.678855618,799.5
,,large,not renovated,50.13077708,8.69114917,836.81
4.0,4.0,large,,50.11109194,8.68171438,648.06
,4.0,medium,not renovated,50.11621739,8.684176308,741.84
4.0,4.0,small,not renovated,50.12979125,8.680023657,667.06
,,small,not renovated,50.10923798,8.687804307,797.6
5.0,,medium,not renovated,50.11902467,8.680623673,709.57
4.0,4.0,medium,renovated,50.12077863,8.690149428,723.66
6.0,4.0,large,renovated,50.1116507,8.680154336,729.88
6.0,3.0,medium,not renovated,50.10991689,8.687572508,688.44
6.0,3.0,small,renovated,50.11001449,8.678206351,694.66
,3.0,large,not renovated,50.11171773,8.679541873,743.16
5.0,4.0,medium,not renovated,50.11655617,8.68123981,751.44
6.0,4.0,small,renovated,50.10935189,8.681747577,605.51
5.0,4.0,medium,renovated,50.10918292,8.680192308,791.89
4.0,3.0,large,renovated,50.10943671,8.68528633,674.79
6.0,4.0,small,renovated,50.10990079,8.687364355,616.53
,3.0,small,not renovated,50.12922902,8.679889704,835.17
4.0,4.0,small,not renovated,50.13152053,8.681582713,831.93
4.0,4.0,small,renovated,50.11912275,8.690658554,620.13
5.0,4.0,small,renovated,50.12055894,8.690671001,665.03
,,medium,renovated,50.11165956,8.686763326,653.78
6.0,4.0,large,not renovated,50.10913591,8.686885521,628.79
,3.0,small,not renovated,50.10979647,8.68520858,603.44
6.0,4.0,medium,renovated,50.1104208,8.688271977,676.15
6.0,4.0,small,renovated,50.10998776,8.679924337,753.24
5.0,3.0,medium,,50.12035643,8.689984711,761.05
4.0,3.0,large,not renovated,50.13144129,8.683172226,829.88
6.0,4.0,small,,50.10990522,8.681193086,796.06
4.0,3.0,,not renovated,50.1280444,8.680068027,834.0
4.0,4.0,small,renovated,50.11685902,8.68318186,692.89
5.0,4.0,medium,renovated,50.11678286,8.683412263,635.93
6.0,4.0,small,renovated,50.1295466,8.680462852,765.74
6.0,4.0,medium,renovated,50.12014516,8.689287472,801.33
5.0,4.0,large,renovated,50.11829969,8.681606998,630.45
4.0,3.0,medium,not renovated,50.1216198,8.690352481,681.63
,4.0,medium,not renovated,50.11897379,8.689116773,741.47
6.0,3.0,medium,renovated,50.11676445,8.681958739,675.92
,,small,,50.12874959,8.689014154,754.01
4.0,3.0,medium,not renovated,50.1304256,8.688904117,741.46
5.0,3.0,small,,50.1105053,8.679738644,722.65
4.0,4.0,large,not renovated,50.13344929,8.682095063,636.78
6.0,4.0,large,not renovated,50.11798828,8.679738483,815.84
4.0,4.0,small,not renovated,50.1083166,8.688515015,791.79
,3.0,large,not renovated,50.11563242,8.682838051,641.78
6.0,4.0,large,not renovated,50.13154066,8.687656441,837.49
6.0,3.0,medium,renovated,50.12031101,8.690073144,603.77
5.0,3.0,small,not renovated,50.10953184,8.686503984,601.93
4.0,4.0,medium,not renovated,50.11124464,8.688313921,789.29
5.0,3.0,,not renovated,50.11924828,8.690385801,801.59
6.0,4.0,small,renovated,50.10930341,8.68058297,623.68
5.0,3.0,large,not renovated,50.11063711,8.680130623,674.22
6.0,3.0,small,,50.10949676,8.688139113,728.18
6.0,3.0,large,not renovated,50.12882746,8.680066057,803.6
6.0,,small,not renovated,50.11056806,8.679247163,611.08
6.0,4.0,large,renovated,50.12105068,8.690867029,646.04
6.0,,small,renovated,50.11712869,8.681886476,797.49
5.0,,small,not renovated,50.11688494,8.683264696,630.76
6.0,4.0,small,not renovated,50.11068283,8.686759704,743.15
4.0,3.0,large,renovated,50.11027344,8.679250934,799.11
4.0,4.0,large,renovated,50.10794736,8.689563796,730.24
5.0,3.0,medium,not renovated,50.11991153,8.688760753,806.59
5.0,4.0,small,renovated,50.11077533,8.687259046,618.96
4.0,4.0,small,not renovated,50.12026614,8.690239266,696.74
5.0,4.0,,not renovated,50.11589279,8.683472893,702.57
,4.0,medium,not renovated,50.13011009,8.679604748,677.42
6.0,4.0,small,renovated,50.12891726,8.688533224,817.5
4.0,3.0,small,not renovated,50.10856504,8.680501624,792.16
5.0,4.0,large,not renovated,50.10971889,8.678463898,742.79
5.0,4.0,large,not renovated,50.12971584,8.678938955,647.83
5.0,,large,renovated,50.1110494,8.679583526,697.65
4.0,3.0,large,not renovated,50.11928842,8.689029634,792.07
4.0,4.0,large,not renovated,50.11970531,8.691404,749.21
5.0,3.0,medium,renovated,50.1096914,8.686552652,687.27
6.0,3.0,large,renovated,50.12816051,8.677417253,782.45
6.0,4.0,medium,renovated,50.13138337,8.691027248,799.69
6.0,4.0,small,renovated,50.11047634,8.68111229,846.65
6.0,4.0,medium,renovated,50.13016125,8.679039894,644.2
6.0,3.0,large,not renovated,50.12165395,8.690581959,659.48
4.0,3.0,medium,renovated,50.11757914,8.683796576,782.46
6.0,4.0,medium,not renovated,50.11073638,8.686327083,661.64
,4.0,medium,not renovated,50.11775543,8.682649295,760.85
5.0,3.0,large,renovated,50.10963833,8.688288505,769.35
6.0,3.0,medium,not renovated,50.13113532,8.690086851,616.64
,3.0,small,not renovated,50.11101766,8.680600499,644.98
4.0,4.0,large,renovated,50.12614927,8.680692243,819.14
6.0,4.0,large,,50.11621348,8.682766761,754.1
6.0,4.0,medium,renovated,50.11756438,8.681669238,640.08
5.0,3.0,medium,not renovated,50.12756536,8.678508651,837.8
4.0,3.0,small,renovated,50.13024022,8.689764782,709.96
6.0,3.0,small,not renovated,50.11030068,8.681219319,752.6
4.0,3.0,small,,50.11977596,8.690525754,752.18
6.0,4.0,large,not renovated,50.10990039,8.681699537,797.01
4.0,3.0,large,not renovated,50.10973974,8.68773146,684.94
5.0,4.0,,renovated,50.11607283,8.683223873,787.3
4.0,3.0,large,renovated,50.11010865,8.68143824,745.85
6.0,4.0,small,not renovated,50.11976235,8.68992144,731.95
,,medium,renovated,50.10995033,8.688218557,642.26
4.0,4.0,small,,50.11286107,8.68688991,799.19
5.0,4.0,small,,50.12160863,8.689947816,683.11
,4.0,large,,50.13140013,8.683897225,837.24
6.0,4.0,medium,renovated,50.11039073,8.686058793,793.79
5.0,3.0,large,not renovated,50.10941225,8.685377651,767.19
4.0,3.0,small,renovated,50.1303873,8.6803164,849.18
,,,not renovated,50.10940761,8.687539169,623.64
5.0,4.0,large,renovated,50.12190431,8.689719893,644.89
,4.0,large,not renovated,50.11008815,8.678663479,676.21
4.0,4.0,small,renovated,50.12934059,8.678985252,844.44
5.0,4.0,medium,not renovated,50.11736859,8.683348917,755.63
6.0,4.0,large,not renovated,50.11647392,8.682178365,834.75
6.0,3.0,small,renovated,50.128394,8.689023623,816.87
4.0,,,not renovated,50.10980512,8.688092385,743.64
5.0,3.0,large,not renovated,50.11027446,8.678473475,816.77
,4.0,large,not renovated,50.10928895,8.680496125,790.37
