year,mileage,tax,mpg,engineSize,price
2019,6233,145,74.3,1.5,20398
2016,19884,0,65.7,1.0,9698
2018,13734,145,39.2,1.5,17998
2019,12232,145,58.9,1.0,13698
2016,21243,20,60.1,1.0,9998
2016,31107,125,54.3,1.2,7298
2013,64292,20,67.3,1.6,5698
2014,68055,150,53.3,2.0,8998
2018,23200,150,65.7,1.0,12998
2016,25800,30,64.2,2.0,12498
2019,5100,145,31.7,2.0,20990
2019,100,145,30.1,2.0,29999
2019,5636,145,68.9,1.5,15489
2019,4500,145,80.7,1.5,15998
2019,3500,145,61.4,1.5,19999
2016,61379,0,74.3,1.5,8489
2018,3012,145,55.4,1.1,9490
2017,11292,125,51.4,1.5,12490
2017,19285,150,57.7,1.2,6490
2016,33352,205,41.5,2.0,14790
2017,17998,0,74.3,1.5,12498
2018,11578,150,67.3,2.0,18998
2015,29577,20,67.3,1.6,9598
2017,27704,145,74.3,1.5,10498
2015,19001,125,54.3,1.2,7998
2016,39460,30,64.2,1.5,9998
2019,13325,145,74.3,1.5,16250
2019,14464,145,54.3,1.5,18450
2018,19223,145,61.4,1.0,9950
2019,906,145,43.5,1.2,9950
2019,2520,145,43.5,1.2,9950
2019,1196,145,43.5,1.2,9950
2015,19429,0,65.7,1.0,8498
2014,69078,30,57.7,1.0,5998
2017,37560,145,53.3,1.0,9998
2016,3155,20,61.4,1.0,9998
2019,14206,150,60.1,1.0,16998
2017,30393,145,61.4,2.0,16998
2014,41711,145,53.3,2.0,11198
2019,14316,150,80.7,1.5,14498
2016,21456,125,54.3,1.2,7998
2016,20682,0,65.7,1.0,9998
2019,12027,145,74.3,1.5,17998
2014,36727,20,70.6,1.6,6498
2019,8757,145,28.8,1.5,19998
2016,28670,30,64.2,1.5,8698
2017,21041,0,78.5,1.5,10698
2018,4223,145,54.3,1.0,13698
2019,9007,145,58.9,1.0,13498
2016,11457,125,54.3,1.2,8498
2014,39944,30,54.3,1.2,6298
2019,3578,150,48.7,1.1,11698
2017,21167,150,54.3,2.0,13998
2016,31976,145,47.9,1.6,8498
2018,10149,145,57.7,1.0,13998
2016,50364,125,56.5,2.0,14498
2018,16678,145,58.9,1.0,11950
2019,1394,145,55.4,1.1,11395
2018,9486,145,56.6,1.5,15990
2018,28138,145,56.5,1.0,10990
2019,10351,145,54.3,1.5,18489
2017,29500,145,52.3,1.0,9489
2017,4162,0,78.5,1.5,9795
2017,23237,125,60.1,2.0,15995
2019,7959,145,38.2,2.0,18495
2018,10553,145,74.3,1.5,11995
2018,23112,145,65.7,1.0,9998
2019,7953,145,60.1,1.0,14998
2015,14422,125,54.3,1.2,8000
2017,21183,145,61.4,2.0,18498
2016,21446,125,54.3,1.2,7998
2019,7941,145,58.9,1.0,12498
2016,45256,20,60.1,1.0,8498
2013,54545,0,65.7,1.0,5298
2017,28761,20,60.1,1.0,9998
2014,31343,30,55.4,1.0,7498
2017,24896,125,60.1,2.0,15998
2017,45854,150,41.5,2.0,16998
2017,18775,125,54.3,1.2,8698
2019,10386,145,49.6,1.0,15998
2017,20507,125,54.3,1.2,8998
2017,32384,125,51.4,1.0,9998
2019,10786,145,55.4,1.1,10698
2020,1196,150,38.2,2.0,20450
2017,39254,150,68.9,1.5,11495
2017,30157,20,68.9,1.5,9750
2019,11859,145,54.3,1.5,18495
2019,9693,145,57.7,1.5,14950
2018,11723,145,64.2,1.5,17295
2019,11027,145,74.3,1.5,16250
2015,28322,30,57.7,1.2,4998
2017,23833,0,65.7,1.0,8698
2017,13775,145,65.7,1.0,11298
2017,14050,145,60.1,1.0,10898
2014,34088,160,47.9,2.0,11698
2014,52565,30,55.4,1.0,5998
2017,16517,145,47.9,1.6,9998
2019,4605,145,61.4,1.5,19998
2019,12078,145,58.9,1.0,14998
2014,45460,125,60.1,1.6,6998
2016,24963,160,44.8,1.5,10498
2015,51103,240,39.2,2.0,12298
2015,63863,145,54.3,2.0,9498
2016,55145,145,52.3,2.0,11990
2017,28842,0,65.7,1.0,7490
2019,11060,145,58.9,1.0,13698
2017,39539,20,60.1,1.0,10498
2017,3652,165,44.8,1.5,10798
2017,29667,125,60.1,2.0,15998
2016,49080,0,74.3,1.5,8998
2015,61787,125,60.1,2.0,9298
2017,29886,30,64.2,1.5,10698
2017,31098,150,54.3,2.0,17498
2017,15860,150,54.3,2.0,13998
2019,8263,145,60.1,1.0,14998
2015,13118,0,65.7,1.0,8298
2016,19256,0,65.7,1.0,9698
2017,11085,125,54.3,1.2,7798
2018,10150,145,58.9,1.0,13498
2016,46176,0,74.3,1.5,9690
2017,18506,20,67.3,2.0,16498
2017,11476,145,65.7,1.0,11495
2015,29681,160,44.8,1.5,8000
2015,51581,125,57.7,2.0,11400
2017,32994,145,64.2,1.1,8250
2019,12320,145,58.9,1.0,10998
2018,3956,145,53.3,1.0,12998
2014,39002,0,65.7,1.0,6698
2018,10087,145,64.2,1.5,15998
2014,21284,30,54.3,1.2,6498
2017,17307,145,74.3,1.5,12998
2017,10222,145,41.5,2.0,18998
2015,10801,125,54.3,1.2,8498
2015,42477,30,54.3,1.2,6998
2013,64718,205,45.6,2.0,9498
2019,3484,150,48.7,1.1,11698
2019,2958,145,70.6,2.0,19300
2017,23365,145,41.5,2.0,16890
2016,34214,0,74.3,1.5,9420
2019,5341,145,60.1,1.0,15390
2019,6736,145,60.1,1.0,15370
2015,27412,0,74.3,1.5,9230
2017,11203,145,57.7,1.2,6990
2017,45400,20,67.3,2.0,15591
2018,16156,145,54.3,1.0,12891
2017,8337,145,54.3,1.0,10447
2014,71854,145,53.3,2.0,8998
2013,37058,30,55.4,1.0,5998
2017,28497,145,74.3,1.5,11998
2014,30658,30,57.7,1.2,4298
2015,36462,20,60.1,1.0,7498
2013,22125,150,47.9,1.6,7998
2016,18154,20,60.1,1.0,9498
2017,23270,145,54.3,2.0,19498
2015,34332,145,54.3,2.0,13698
2015,44123,145,52.3,2.0,11498
2017,29326,200,47.9,2.0,20498
2018,13737,145,64.2,1.5,16998
2015,32492,0,74.3,1.5,8998
2018,16312,145,67.3,2.0,18998
2019,14698,145,58.9,1.0,13898
2019,20388,145,58.9,1.0,13498
2017,8966,145,65.7,1.0,11998
2015,56282,20,67.3,1.6,8298
2017,12124,30,64.2,1.5,11698
2019,8389,145,60.1,1.0,14998
2019,11022,145,51.4,1.0,17498
2019,7359,145,74.3,1.5,17498
2019,8657,145,74.3,1.5,16998
2017,19534,20,68.9,1.5,10498
2018,921,145,49.6,1.0,15698
2015,48938,0,78.5,1.5,6998
2017,7431,125,60.1,2.0,15498
2015,31974,20,61.4,1.0,8498
2015,17786,160,44.8,1.5,7998
2014,52627,30,54.3,1.2,4698
2019,10970,145,58.9,1.0,11998
2013,32347,200,47.9,2.0,10998
2016,51324,0,74.3,1.5,8998
2017,6213,125,54.3,1.2,9298
2016,27639,30,55.4,1.0,10998
2013,64628,30,54.3,1.2,5298
2016,16501,20,67.3,2.0,14498
2015,37313,0,65.7,1.0,6798
2014,33154,30,54.3,1.2,6998
2017,13163,145,55.4,1.0,9798
2017,17593,125,52.3,1.0,9798
2015,13391,20,61.4,1.0,9698
2017,31877,20,68.9,1.5,9498
2019,13783,145,58.9,1.0,11798
2019,18115,145,58.9,1.0,11698
2017,34980,30,55.4,1.0,9998
2015,30149,0,74.3,1.5,9698
2017,9484,0,74.3,1.5,12698
2017,18250,20,68.9,1.5,10498
2014,15412,0,65.7,1.0,7798
2019,4797,145,64.2,2.0,19798
2019,2451,145,64.2,2.0,19998
2017,23224,145,58.9,1.5,16498
2019,6879,145,51.4,2.0,19998
2014,45543,145,53.3,2.0,9298
2019,2840,145,74.3,1.5,18298
2018,10970,145,58.9,1.0,10998
2017,8913,145,54.3,1.0,13498
2017,14876,125,51.4,1.0,12698
2019,3002,145,60.1,1.0,14998
2018,5757,145,41.5,2.0,20998
2016,12163,125,54.3,1.2,8998
2019,5721,145,60.1,1.0,14998
2016,27193,0,74.3,1.5,9998
2018,11460,145,54.3,1.5,15998
2016,66732,125,57.7,2.0,11298
2017,16290,20,67.3,2.0,15998
2016,32263,200,41.5,2.0,14498
2018,16353,145,65.7,1.0,10998
2019,11738,145,64.2,2.0,18998
2015,23764,125,54.3,1.2,7498
2016,41484,20,67.3,2.0,12998
2017,20241,145,65.7,1.0,10798
2013,45880,30,57.7,1.2,4198
2019,6092,145,49.6,1.0,16998
2017,11913,145,41.5,2.0,18998
2018,19382,145,41.5,2.0,19498
2017,10500,0,65.7,1.0,11698
2015,24717,20,60.1,1.0,9498
2019,6158,150,48.7,1.1,11498
2017,2360,150,65.7,1.0,10998
2019,19322,150,60.1,1.0,16998
2016,18480,150,54.3,2.0,16998
2014,52681,145,53.3,2.0,9298
2014,29095,30,54.3,1.2,6998
2016,7906,0,74.3,1.5,12698
2015,22420,0,74.3,1.5,9498
2015,18733,0,74.3,1.5,9798
2017,23358,20,62.8,1.0,11298
2016,34769,125,53.3,1.0,8998
2017,16300,160,45.6,1.5,12998
2016,15646,20,67.3,2.0,16798
2016,17330,20,68.9,1.5,9998
2016,23771,0,65.7,1.0,8198
2017,6991,145,65.7,1.0,10698
2017,11469,20,61.4,1.0,10698
2013,54323,30,54.3,1.2,4998
2018,20847,145,20.9,5.0,29998
2014,62855,20,67.3,1.6,5998
2019,2936,145,60.1,1.0,16498
2016,41271,0,88.3,1.5,7498
2017,24741,20,60.1,1.0,10498
2018,10703,145,56.6,1.5,16298
2017,11563,30,64.2,1.5,13298
2017,29684,30,64.2,1.5,10498
2016,20809,125,54.3,1.2,7298
2018,10320,145,56.5,1.0,11998
2018,14579,145,60.1,1.0,15498
2017,12392,145,57.7,1.2,7798
2018,7541,145,55.4,1.1,10698
2017,6368,30,64.2,1.5,11498
2019,10032,145,58.9,1.0,14698
2019,8438,145,58.9,1.0,14698
2018,27277,145,74.3,1.5,11498
2016,19882,0,65.7,1.0,8998
2019,6432,145,58.9,1.0,13998
2015,55312,20,67.3,1.6,7498
2013,51348,0,65.7,1.0,5998
2016,29964,30,65.7,2.0,11998
2019,9420,145,39.2,1.5,19498
2017,21236,145,52.3,1.0,9591
2019,5731,145,60.1,1.0,15450
2016,53922,20,60.1,1.0,7991
2014,31064,30,54.3,1.2,6150
2018,9880,145,57.7,1.2,7542
2015,27128,0,65.7,1.0,7324
2016,59601,125,57.7,2.0,11498
2016,11813,0,78.5,1.5,8998
2016,30557,125,53.3,1.0,8998
2018,25464,145,60.1,1.0,11498
2019,13699,145,74.3,1.5,16498
2019,12558,145,58.9,1.0,14798
2019,9847,145,58.9,1.0,13798
2017,14653,0,74.3,1.5,10998
2017,2666,20,61.4,1.0,11298
2019,9694,145,64.2,2.0,15998
2019,7995,145,60.1,1.0,14998
2016,48010,30,64.2,1.5,7498
2013,33155,160,44.1,1.6,6498
2016,49010,0,78.5,1.5,6998
2017,15417,0,74.3,1.5,11798
2018,9917,145,54.3,1.0,12998
2018,16658,145,65.7,1.0,10998
2017,28732,145,61.4,1.0,10498
2018,12619,145,51.4,1.0,13498
2018,17096,145,58.9,1.0,12998
2019,23309,145,55.4,1.1,10298
2019,7942,145,56.5,1.0,12698
2017,24956,145,54.3,2.0,16498
2013,15268,30,54.3,1.2,6998
2019,14337,145,58.9,1.0,11698
2019,17218,145,58.9,1.0,13998
2017,18215,145,41.5,2.0,16798
2019,9501,145,58.9,1.0,11998
2019,10248,145,58.9,1.0,13498
2015,47182,30,64.2,1.5,8498
2017,19690,150,65.7,1.0,10998
2017,8308,0,74.3,1.5,11998
2017,13588,0,74.3,1.5,12698
2019,2411,150,42.8,1.0,18998
2015,30299,125,54.3,1.2,6798
2015,37203,125,60.1,2.0,9698
2019,11184,145,60.1,1.0,17498
2013,50052,30,54.3,1.2,5998
2017,6721,125,54.3,1.2,8498
2018,10249,145,41.5,2.0,20498
2016,20340,0,74.3,1.5,9598
2019,7845,145,58.9,1.0,13898
2014,32541,20,67.3,1.6,8298
2016,34211,20,60.1,1.0,10298
2018,9328,145,58.9,1.0,13998
2016,15075,150,52.3,2.0,11798
2017,11544,145,65.7,1.0,10598
2017,10474,0,74.3,1.5,11998
2019,4813,145,34.5,2.3,25498
2019,14358,145,58.9,1.0,11998
2019,7512,145,58.9,1.0,13998
2017,16346,145,41.5,2.0,17298
2015,34362,125,54.3,1.2,7498
2019,12286,145,58.9,1.0,11798
2019,14068,145,58.9,1.0,11798
2018,14523,145,65.7,1.0,10698
2013,37966,30,56.5,1.0,6298
2015,76588,0,74.3,1.5,6998
2016,40480,0,65.7,1.0,7698
2017,23494,150,62.8,1.0,10698
2018,8608,145,55.4,1.1,9998
2017,33758,125,56.5,2.0,16498
2017,30878,145,60.1,2.0,15500
2015,26000,160,44.8,1.5,7900
2018,22410,145,56.5,1.0,10998
2015,25506,0,65.7,1.0,7498
2017,22788,145,65.7,1.0,10498
2018,21955,145,56.5,1.0,10998
2019,8783,145,55.4,1.0,14998
2014,43539,30,54.3,1.2,5998
2016,18913,20,60.1,1.0,10420
2017,25526,145,41.5,2.0,17630
2013,27783,0,76.4,1.5,6698
2017,19170,145,60.1,2.0,16998
2014,54249,30,54.3,1.2,6495
2019,4274,145,37.2,2.0,18995
2015,65151,145,54.3,2.0,9498
2013,45536,30,62.8,1.6,6498
2017,18978,0,74.3,1.5,11998
2019,14132,145,58.9,1.0,11498
2014,59114,200,47.9,2.0,9498
2017,11504,145,57.7,1.2,6999
2016,27098,125,54.3,1.2,6950
2016,31146,30,64.2,1.5,7995
2017,12868,125,54.3,1.2,7695
2018,32356,145,64.2,1.5,11795
2014,52395,30,54.3,1.2,5698
2014,45067,0,65.7,1.0,6698
2016,21715,125,54.3,1.2,7998
2017,5668,145,57.7,1.2,7998
2017,26663,145,54.3,2.0,15998
2017,35850,20,61.4,1.0,9498
2015,39167,0,65.7,1.0,6498
2015,61270,145,54.3,2.0,8998
2015,35901,160,44.1,1.6,7798
2016,64351,30,62.8,2.0,10698
2017,21302,125,54.3,1.2,8498
2013,39432,145,53.3,2.0,9798
2015,46857,125,54.3,1.2,6498
2017,6276,145,57.7,1.2,7998
2013,50216,145,53.3,2.0,8798
2017,27532,145,67.3,2.0,15798
2018,11783,150,64.2,1.1,9698
2018,12090,145,58.9,1.0,14000
2018,18980,145,52.3,1.0,13998
2018,15634,145,60.1,1.0,11250
2015,25604,0,65.7,1.0,8326
2014,29123,30,54.3,1.2,6672
2017,3194,150,57.7,1.2,7800
2016,19130,20,61.4,1.0,9000
2018,19135,145,57.7,1.0,12993
2017,38275,125,52.3,1.0,8742
2013,41250,30,56.5,1.0,6477
2019,100,150,35.3,1.5,20998
2016,18016,0,65.7,1.0,10298
2017,14110,150,54.3,1.2,8498
2015,52180,125,60.1,2.0,9000
2019,12587,145,35.3,1.5,18300
2019,7536,145,54.3,1.5,18700
2017,29543,125,54.3,1.2,7800
2018,9763,145,57.7,1.2,8150
2018,17299,145,61.4,1.0,12700
2017,11474,145,64.2,1.1,9300
2017,17750,145,57.7,1.2,7100
2017,39763,0,74.3,1.5,9798
2017,15750,145,44.8,1.5,9498
2017,13684,125,54.3,1.2,8998
2016,22904,0,74.3,1.5,10798
2017,35853,30,64.2,1.5,10498
2016,36488,20,62.8,1.0,8998
2016,65249,125,57.7,2.0,9998
2019,6618,145,45.6,1.5,17870
2019,7864,145,60.1,1.0,16640
2020,910,145,50.4,1.0,20991
2018,19272,145,64.2,1.1,9491
2018,28313,145,60.1,1.0,10700
2018,4723,145,55.4,1.0,10550
2018,11817,145,60.1,1.0,11000
2019,12821,145,50.4,1.0,18391
2017,14330,0,65.7,1.0,9157
2017,6471,20,61.4,1.0,10930
2017,20901,145,54.3,1.2,8000
2018,14415,145,65.7,1.0,10950
2013,50501,0,65.7,1.0,5200
2018,8271,145,60.1,1.0,13400
2018,6334,145,57.7,1.2,8000
2017,10228,145,64.2,1.1,9350
2017,17812,145,54.3,1.2,8500
2016,72085,20,67.3,2.0,11500
2018,29163,145,65.7,1.0,9650
2017,32879,145,54.3,2.0,16750
2019,15888,145,60.1,1.0,16998
2016,33631,125,54.3,1.2,7498
2018,7654,150,55.4,1.1,10498
2016,21169,125,53.3,1.0,9698
2015,28126,145,54.3,2.0,13998
2017,22125,0,65.7,1.0,10498
2016,47577,0,74.3,1.5,8798
2017,17750,0,74.3,1.5,11698
2018,15448,145,57.7,1.0,12998
2019,16879,150,58.9,1.0,13998
2018,33095,145,65.7,1.0,12500
2017,18524,20,60.1,1.0,11700
2018,33268,145,65.7,1.0,12500
2018,21857,145,64.2,1.1,9500
2018,21763,145,65.7,1.0,10000
2017,23319,145,60.1,1.0,11450
2017,10282,30,57.7,1.2,7500
2017,24521,20,60.1,1.0,11450
2020,5,145,55.4,1.0,18000
2017,7062,145,57.7,1.2,7700
2018,17312,145,60.1,1.0,11800
2015,19810,30,54.3,1.2,7850
2019,6157,145,54.3,1.5,18750
2017,9576,145,64.2,1.1,9750
2018,9963,145,54.3,1.0,12500
2018,16093,145,65.7,1.0,11500
2017,36050,145,60.1,1.0,10800
2016,28989,30,64.2,1.5,11998
2019,10785,145,34.4,1.5,17750
2019,14154,145,38.2,2.0,17500
2018,16025,145,54.3,1.0,13750
2017,13275,145,60.1,1.0,10400
2017,22894,145,64.2,1.5,15995
2014,63348,145,53.3,2.0,9650
2016,32408,0,65.7,1.0,8600
2016,36638,20,67.3,2.0,13500
2018,10051,145,60.1,1.0,11500
2018,7680,145,60.1,1.0,11650
2017,22499,145,57.7,1.2,7750
2017,15378,0,65.7,1.0,9000
2017,11806,0,65.7,1.0,11298
2014,70745,20,60.1,1.0,5698
2014,69323,0,76.4,1.5,5298
2013,40491,150,47.9,1.6,6498
2017,9374,145,64.2,1.5,13500
2018,23239,145,65.7,1.0,11500
2019,3914,145,47.9,1.2,10000
2018,22162,150,57.7,1.0,12598
2015,29901,0,74.3,1.5,9498
2019,14645,150,60.1,1.0,16498
2018,25642,145,65.7,1.0,10998
2017,8552,125,54.3,1.2,9498
2016,17685,0,74.3,1.5,10498
2017,6318,160,45.6,1.5,12998
2019,5955,145,51.4,1.0,16498
2019,6096,145,64.2,2.0,18498
2017,26029,0,74.3,1.5,10498
2017,27400,150,53.3,1.0,8500
2017,12061,145,78.5,1.5,11500
2018,15220,145,65.7,1.0,11450
2018,19225,145,54.3,1.0,12850
2019,3011,145,34.5,2.3,25500
2019,6338,145,34.5,2.3,25500
2016,36565,0,74.3,1.5,9000
2015,28676,125,60.1,2.0,12000
2016,23256,125,51.4,1.5,10250
2017,19869,145,78.5,1.5,9000
2017,28761,0,74.3,1.5,9998
2017,25966,30,64.2,1.5,12198
2015,33749,125,60.1,2.0,12298
2014,34744,30,55.4,1.0,6498
2017,43000,150,41.5,2.0,14000
2016,65000,0,88.3,1.5,7000
2013,25300,30,57.7,1.2,4950
2017,37920,145,74.3,1.5,10500
2018,13485,145,57.7,1.0,13650
2018,12946,145,65.7,1.0,10850
2018,15237,145,64.2,1.1,9650
2018,9649,145,64.2,1.1,9950
