Num_Attractions,Marketing_Budget (Tsd.),Num_Tourists (Tsd.)
56,212,202
97,317,330
19,156,113
76,421,345
65,130,174
25,495,293
87,409,356
91,179,256
79,102,189
79,426,363
92,383,353
28,392,245
7,409,221
26,130,106
57,243,225
6,146,90
92,445,380
34,349,237
42,232,193
6,125,77
68,224,228
64,230,224
25,392,244
37,355,246
80,455,373
62,289,258
26,148,117
93,385,361
53,404,299
95,325,330
63,408,327
46,298,234
96,309,321
64,271,254
84,110,201
19,143,110
66,113,181
66,355,292
51,226,210
66,303,272
55,463,335
59,200,216
68,264,253
7,402,210
55,192,191
11,131,81
25,216,153
77,164,222
43,472,315
22,423,255
8,353,191
93,449,399
64,421,324
18,175,134
13,457,255
94,316,323
57,423,309
6,458,242
88,227,271
96,144,248
64,191,213
75,271,270
48,427,296
12,444,236
51,103,141
39,304,226
82,267,282
85,189,241
40,148,147
54,235,217
8,477,248
6,229,126
10,308,172
58,381,289
8,245,139
58,489,352
97,485,423
67,201,226
22,299,182
94,220,275
48,214,196
38,115,128
78,344,315
66,301,289
18,121,96
99,211,289
52,463,330
19,196,135
76,158,214
82,296,299
91,494,407
66,197,216
44,369,261
89,405,363
84,195,260
86,391,341
57,247,230
28,353,219
30,353,228
93,314,330
