hours_of_sleep,emotional_well_being
1.82,1.0
0.0,0.8
8.91,10.0
2.45,0.9
5.09,3.0
7.09,5.7
7.36,7.2
4.09,2.4
4.64,2.6
8.64,9.2
7.73,8.5
8.0,7.3
4.91,3.0
3.64,1.8
3.55,1.1
4.82,3.6
4.18,1.9
5.36,3.5
7.91,8.0
7.45,7.1
5.64,4.4
7.0,5.6
3.45,1.7
5.73,3.7
3.91,2.7
6.36,5.5
1.45,1.5
8.09,7.5
5.18,3.1
7.27,6.4
1.73,0.4
3.0,1.6
1.64,0.2
8.45,8.5
2.55,1.0
4.73,3.2
2.91,1.4
1.0,0.2
4.0,2.8
3.82,2.2
1.36,0.3
0.36,0.2
3.09,0.7
8.36,8.8
6.45,6.2
7.82,7.1
5.82,4.1
4.55,2.9
3.27,1.3
2.0,0.7
3.36,2.5
6.09,4.5
8.18,8.0
6.91,6.3
7.64,7.1
5.91,4.4
2.09,0.1
8.27,9.3
5.55,3.8
5.0,3.2
0.73,0.6
3.18,1.0
2.64,0.6
2.73,0.6
1.27,0.1
3.73,1.0
8.73,9.2
9.0,10.0
6.55,4.6
6.64,4.9
1.55,0.1
6.18,4.4
6.27,4.6
4.27,1.6
4.45,1.0
4.36,1.7
5.45,3.5
2.18,0.9
8.55,9.2
6.82,5.8
6.0,5.0
2.82,0.3
0.27,0.3
0.91,1.0
7.55,7.3
6.73,5.5
8.82,8.9
7.18,6.4
2.27,0.4
5.27,3.8
